layer_height,wall_thickness,infill_density,infill_pattern,nozzle_temperature,Bed_temperature,Print_speed,Material,Fan_speed,Roughness,Tension_strenght,Elongation
0.02,8.0,90,grid,,60,40,abs,0,25,18,1.2
0.02,7.0,90,honeycomb,,65,40,abs,25,32,16,1.4
0.02,1.0,80,grid,,70,40,abs,50,40,8,0.8
0.02,4.0,70,honeycomb,240.0,75,40,abs,75,68,10,0.5
0.02,6.0,90,grid,,80,40,abs,100,92,5,0.7
0.02,10.0,40,honeycomb,,60,40,pla,0,60,24,1.1
0.02,8.0,90,grid,250.0,100,40,abs,100,98,5,0.95
0.02,10.0,10,honeycomb,,70,40,pla,50,21,14,1.5
0.02,9.0,70,grid,,75,40,pla,75,24,27,1.4
0.02,8.0,40,honeycomb,,80,40,pla,100,30,25,1.7
0.06,6.0,80,grid,220.0,60,60,abs,0,75,37,2.4
0.06,2.0,20,honeycomb,225.0,65,60,abs,25,92,12,1.4
0.06,10.0,50,grid,230.0,70,60,abs,50,118,16,1.3
0.06,6.0,10,honeycomb,240.0,75,60,abs,75,200,9,0.8
0.06,3.0,50,grid,250.0,80,60,abs,100,220,10,1.0
0.06,10.0,90,honeycomb,,60,60,pla,0,126,27,2.2
0.06,3.0,40,grid,,65,60,pla,25,145,23,1.9
0.06,8.0,30,honeycomb,210.0,70,60,pla,50,88,26,1.6
0.06,5.0,90,grid,,95,60,pla,75,92,38,2.2
0.06,10.0,50,honeycomb,,80,60,pla,100,74,29,2.0
0.1,1.0,40,grid,,60,120,abs,0,120,16,1.2
0.1,2.0,30,honeycomb,,65,120,abs,25,144,12,1.1
0.1,1.0,50,grid,230.0,70,120,abs,50,265,10,0.9
0.1,9.0,80,honeycomb,240.0,75,120,abs,75,312,19,0.8
0.1,2.0,60,grid,,80,120,abs,100,368,8,0.4
0.1,1.0,50,honeycomb,,60,120,pla,0,180,11,1.6
0.1,4.0,40,grid,,65,120,pla,25,176,12,1.2
0.1,3.0,50,honeycomb,,70,120,pla,50,128,18,1.8
0.1,4.0,90,grid,,75,120,pla,75,138,34,2.9
0.09,8.0,60,honeycomb,210.0,70,60,pla,50,98,26,1.6
0.15,4.0,50,grid,,60,60,abs,0,168,27,2.4
0.15,7.0,10,honeycomb,,65,60,abs,25,154,19,1.8
0.15,6.0,50,grid,230.0,70,60,abs,50,225,18,1.4
0.15,1.0,50,honeycomb,240.0,75,60,abs,75,289,9,0.6
0.15,7.0,80,grid,250.0,80,60,abs,100,326,13,0.7
0.15,3.0,80,honeycomb,200.0,60,60,pla,0,192,33,2.8
0.15,4.0,50,grid,,65,60,pla,25,212,24,1.8
0.15,10.0,30,honeycomb,,70,60,pla,50,168,26,2.1
0.15,6.0,40,grid,,75,60,pla,75,172,22,2.3
0.15,1.0,10,honeycomb,,80,60,pla,100,163,4,0.7
0.2,4.0,80,grid,,60,40,abs,0,212,35,3.3
0.2,9.0,90,honeycomb,,65,40,abs,25,276,34,3.1
0.2,7.0,30,grid,,70,40,abs,50,298,28,2.2
0.2,6.0,90,honeycomb,240.0,75,40,abs,75,360,28,1.6
0.2,3.0,80,grid,250.0,80,40,abs,100,357,21,1.1
0.2,5.0,60,honeycomb,200.0,60,40,pla,0,321,28,2.7
0.2,4.0,20,grid,205.0,65,40,pla,25,265,14,1.8
0.2,5.0,60,honeycomb,,70,40,pla,50,278,30,3.2
0.2,7.0,40,grid,,75,40,pla,75,244,29,3.2
0.2,3.0,60,honeycomb,,80,40,pla,100,220,27,3.1
0.03,8.0,90,grid,220.0,60,40,abs,0,25,18,1.2
0.03,10.0,20,honeycomb,220.0,60,60,abs,0,75,37,2.4
0.02,6.0,10,grid,205.0,65,40,pla,25,55,12,1.3
0.06,10.0,100,honeycomb,,60,60,pla,0,126,27,2.2
0.02,6.0,12,grid,,65,40,pla,28,55,12,1.8
0.1,6.0,80,honeycomb,250.0,75,120,abs,75,312,19,0.8
0.1,4.0,95,grid,220.0,75,120,pla,100,121,14,1.5
0.15,3.0,10,honeycomb,,65,70,abs,25,154,19,1.8
0.15,7.0,50,grid,230.0,70,60,abs,50,225,18,1.4
0.15,3.0,85,honeycomb,,60,60,pla,0,192,33,2.8
0.06,12.0,50,honeycomb,,80,65,pla,100,74,29,2.1
0.06,9.0,10,honeycomb,,75,80,abs,75,200,9,0.9
0.04,2.0,80,grid,,70,40,abs,50,40,12,0.8
0.02,4.5,70,honeycomb,,85,40,abs,75,68,10,0.8
0.05,6.0,10,honeycomb,245.0,75,85,abs,75,205,5,0.5
0.15,1.0,50,grid,,60,120,abs,0,120,16,1.5
