Cement,Blast Furnace Slag,Fly Ash,Water,Superplasticizer,Coarse Aggregate,Fine Aggregate,Age,Concrete compressive strength
540.0,0.0,0.0,162.0,2.5,1040.0,676.0,28,
540.0,0.0,0.0,162.0,2.5,1055.0,676.0,28,
332.5,142.5,0.0,228.0,0.0,932.0,594.0,270,
332.5,142.5,0.0,228.0,0.0,932.0,594.0,365,
198.6,132.4,0.0,192.0,0.0,978.4,825.5,360,44.296075096
266.0,114.0,0.0,228.0,0.0,932.0,670.0,90,47.029847436
380.0,95.0,0.0,228.0,0.0,932.0,594.0,365,
380.0,95.0,0.0,228.0,0.0,932.0,594.0,28,
266.0,114.0,0.0,228.0,0.0,932.0,670.0,28,
475.0,0.0,0.0,228.0,0.0,932.0,594.0,28,
198.6,132.4,0.0,192.0,0.0,978.4,825.5,90,
198.6,132.4,0.0,192.0,0.0,978.4,825.5,28,
427.5,47.5,0.0,228.0,0.0,932.0,594.0,270,
190.0,190.0,0.0,228.0,0.0,932.0,670.0,90,
304.0,76.0,0.0,228.0,0.0,932.0,670.0,28,47.813781648
380.0,0.0,0.0,228.0,0.0,932.0,670.0,90,
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,90,
342.0,38.0,0.0,228.0,0.0,932.0,670.0,365,
380.0,95.0,0.0,228.0,0.0,932.0,594.0,90,
475.0,0.0,0.0,228.0,0.0,932.0,594.0,180,
427.5,47.5,0.0,228.0,0.0,932.0,594.0,180,41.836714204
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,28,
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,3,
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,180,
380.0,0.0,0.0,228.0,0.0,932.0,670.0,365,
380.0,0.0,0.0,228.0,0.0,932.0,670.0,270,
380.0,95.0,0.0,228.0,0.0,932.0,594.0,270,41.15137506
342.0,38.0,0.0,228.0,0.0,932.0,670.0,180,
427.5,47.5,0.0,228.0,0.0,932.0,594.0,28,
475.0,0.0,0.0,228.0,0.0,932.0,594.0,7,
304.0,76.0,0.0,228.0,0.0,932.0,670.0,365,
266.0,114.0,0.0,228.0,0.0,932.0,670.0,365,
198.6,132.4,0.0,192.0,0.0,978.4,825.5,180,
475.0,0.0,0.0,228.0,0.0,932.0,594.0,270,
190.0,190.0,0.0,228.0,0.0,932.0,670.0,365,
237.5,237.5,0.0,228.0,0.0,932.0,594.0,270,
237.5,237.5,0.0,228.0,0.0,932.0,594.0,28,
332.5,142.5,0.0,228.0,0.0,932.0,594.0,90,
475.0,0.0,0.0,228.0,0.0,932.0,594.0,90,42.229026048
237.5,237.5,0.0,228.0,0.0,932.0,594.0,180,
342.0,38.0,0.0,228.0,0.0,932.0,670.0,90,
427.5,47.5,0.0,228.0,0.0,932.0,594.0,365,43.698299404
237.5,237.5,0.0,228.0,0.0,932.0,594.0,365,
380.0,0.0,0.0,228.0,0.0,932.0,670.0,180,
427.5,47.5,0.0,228.0,0.0,932.0,594.0,90,
427.5,47.5,0.0,228.0,0.0,932.0,594.0,7,
349.0,0.0,0.0,192.0,0.0,1047.0,806.9,3,
380.0,95.0,0.0,228.0,0.0,932.0,594.0,180,40.759063216
237.5,237.5,0.0,228.0,0.0,932.0,594.0,7,
380.0,95.0,0.0,228.0,0.0,932.0,594.0,7,
332.5,142.5,0.0,228.0,0.0,932.0,594.0,180,
190.0,190.0,0.0,228.0,0.0,932.0,670.0,180,
237.5,237.5,0.0,228.0,0.0,932.0,594.0,90,
304.0,76.0,0.0,228.0,0.0,932.0,670.0,90,
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,7,
198.6,132.4,0.0,192.0,0.0,978.4,825.5,7,14.638264956
475.0,0.0,0.0,228.0,0.0,932.0,594.0,365,
198.6,132.4,0.0,192.0,0.0,978.4,825.5,3,
304.0,76.0,0.0,228.0,0.0,932.0,670.0,180,
332.5,142.5,0.0,228.0,0.0,932.0,594.0,28,
304.0,76.0,0.0,228.0,0.0,932.0,670.0,270,
266.0,114.0,0.0,228.0,0.0,932.0,670.0,270,
310.0,0.0,0.0,192.0,0.0,971.0,850.6,3,
190.0,190.0,0.0,228.0,0.0,932.0,670.0,270,
266.0,114.0,0.0,228.0,0.0,932.0,670.0,180,
342.0,38.0,0.0,228.0,0.0,932.0,670.0,270,
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,360,
332.5,142.5,0.0,228.0,0.0,932.0,594.0,7,
190.0,190.0,0.0,228.0,0.0,932.0,670.0,28,
485.0,0.0,0.0,146.0,0.0,1120.0,800.0,28,
374.0,189.2,0.0,170.1,10.1,926.1,756.7,3,
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,3,28.79941252
425.0,106.3,0.0,153.5,16.5,852.1,887.1,3,33.39821744
425.0,106.3,0.0,151.4,18.6,936.0,803.7,3,
375.0,93.8,0.0,126.6,23.4,852.1,992.6,3,
475.0,118.8,0.0,181.1,8.9,852.1,781.5,3,
469.0,117.2,0.0,137.8,32.2,852.1,840.5,3,40.1964508
425.0,106.3,0.0,153.5,16.5,852.1,887.1,3,
388.6,97.1,0.0,157.9,12.1,852.1,925.7,3,
531.3,0.0,0.0,141.8,28.2,852.1,893.7,3,
425.0,106.3,0.0,153.5,16.5,852.1,887.1,3,
318.8,212.5,0.0,155.7,14.3,852.1,880.4,3,25.2003478
401.8,94.7,0.0,147.4,11.4,946.8,852.1,3,
362.6,189.0,0.0,164.9,11.6,944.7,755.8,3,
323.7,282.8,0.0,183.8,10.3,942.7,659.9,3,
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,3,
362.6,189.0,0.0,164.9,11.6,944.7,755.8,3,
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,3,24.40055564
362.6,189.0,0.0,164.9,11.6,944.7,755.8,3,
439.0,177.0,0.0,186.0,11.1,884.9,707.9,3,
389.9,189.0,0.0,145.9,22.0,944.7,755.8,3,
362.6,189.0,0.0,164.9,11.6,944.7,755.8,3,
337.9,189.0,0.0,174.9,9.5,944.7,755.8,3,
374.0,189.2,0.0,170.1,10.1,926.1,756.7,7,
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,7,
425.0,106.3,0.0,153.5,16.5,852.1,887.1,7,
425.0,106.3,0.0,151.4,18.6,936.0,803.7,7,
375.0,93.8,0.0,126.6,23.4,852.1,992.6,7,
475.0,118.8,0.0,181.1,8.9,852.1,781.5,7,
469.0,117.2,0.0,137.8,32.2,852.1,840.5,7,
425.0,106.3,0.0,153.5,16.5,852.1,887.1,7,
388.6,97.1,0.0,157.9,12.1,852.1,925.7,7,
531.3,0.0,0.0,141.8,28.2,852.1,893.7,7,
425.0,106.3,0.0,153.5,16.5,852.1,887.1,7,
318.8,212.5,0.0,155.7,14.3,852.1,880.4,7,
401.8,94.7,0.0,147.4,11.4,946.8,852.1,7,54.09628696
362.6,189.0,0.0,164.9,11.6,944.7,755.8,7,
323.7,282.8,0.0,183.8,10.3,942.7,659.9,7,49.80085148
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,7,47.09810556
362.6,189.0,0.0,164.9,11.6,944.7,755.8,7,
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,7,
362.6,189.0,0.0,164.9,11.6,944.7,755.8,7,
439.0,177.0,0.0,186.0,11.1,884.9,707.9,7,
389.9,189.0,0.0,145.9,22.0,944.7,755.8,7,59.09498796
362.6,189.0,0.0,164.9,11.6,944.7,755.8,7,
337.9,189.0,0.0,174.9,9.5,944.7,755.8,7,
374.0,189.2,0.0,170.1,10.1,926.1,756.7,28,
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,28,59.79825348
425.0,106.3,0.0,153.5,16.5,852.1,887.1,28,
425.0,106.3,0.0,151.4,18.6,936.0,803.7,28,
375.0,93.8,0.0,126.6,23.4,852.1,992.6,28,
475.0,118.8,0.0,181.1,8.9,852.1,781.5,28,68.29949256
469.0,117.2,0.0,137.8,32.2,852.1,840.5,28,
425.0,106.3,0.0,153.5,16.5,852.1,887.1,28,
388.6,97.1,0.0,157.9,12.1,852.1,925.7,28,
531.3,0.0,0.0,141.8,28.2,852.1,893.7,28,
425.0,106.3,0.0,153.5,16.5,852.1,887.1,28,
318.8,212.5,0.0,155.7,14.3,852.1,880.4,28,
401.8,94.7,0.0,147.4,11.4,946.8,852.1,28,
362.6,189.0,0.0,164.9,11.6,944.7,755.8,28,71.29871315999999
323.7,282.8,0.0,183.8,10.3,942.7,659.9,28,
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,28,
362.6,189.0,0.0,164.9,11.6,944.7,755.8,28,71.29871315999999
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,28,67.69964844
362.6,189.0,0.0,164.9,11.6,944.7,755.8,28,
439.0,177.0,0.0,186.0,11.1,884.9,707.9,28,
389.9,189.0,0.0,145.9,22.0,944.7,755.8,28,
362.6,189.0,0.0,164.9,11.6,944.7,755.8,28,
337.9,189.0,0.0,174.9,9.5,944.7,755.8,28,49.89737812
374.0,189.2,0.0,170.1,10.1,926.1,756.7,56,
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,56,
425.0,106.3,0.0,153.5,16.5,852.1,887.1,56,
425.0,106.3,0.0,151.4,18.6,936.0,803.7,56,
375.0,93.8,0.0,126.6,23.4,852.1,992.6,56,
475.0,118.8,0.0,181.1,8.9,852.1,781.5,56,
469.0,117.2,0.0,137.8,32.2,852.1,840.5,56,
425.0,106.3,0.0,153.5,16.5,852.1,887.1,56,
388.6,97.1,0.0,157.9,12.1,852.1,925.7,56,
531.3,0.0,0.0,141.8,28.2,852.1,893.7,56,58.79851328
425.0,106.3,0.0,153.5,16.5,852.1,887.1,56,
318.8,212.5,0.0,155.7,14.3,852.1,880.4,56,66.10006412
401.8,94.7,0.0,147.4,11.4,946.8,852.1,56,
362.6,189.0,0.0,164.9,11.6,944.7,755.8,56,
323.7,282.8,0.0,183.8,10.3,942.7,659.9,56,
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,56,
362.6,189.0,0.0,164.9,11.6,944.7,755.8,56,
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,56,72.99482412
362.6,189.0,0.0,164.9,11.6,944.7,755.8,56,
439.0,177.0,0.0,186.0,11.1,884.9,707.9,56,
389.9,189.0,0.0,145.9,22.0,944.7,755.8,56,79.40005615999999
362.6,189.0,0.0,164.9,11.6,944.7,755.8,56,
337.9,189.0,0.0,174.9,9.5,944.7,755.8,56,
374.0,189.2,0.0,170.1,10.1,926.1,756.7,91,
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,91,
425.0,106.3,0.0,153.5,16.5,852.1,887.1,91,
425.0,106.3,0.0,151.4,18.6,936.0,803.7,91,66.69990824
375.0,93.8,0.0,126.6,23.4,852.1,992.6,91,
475.0,118.8,0.0,181.1,8.9,852.1,781.5,91,
469.0,117.2,0.0,137.8,32.2,852.1,840.5,91,
425.0,106.3,0.0,153.5,16.5,852.1,887.1,91,
388.6,97.1,0.0,157.9,12.1,852.1,925.7,91,
531.3,0.0,0.0,141.8,28.2,852.1,893.7,91,59.19840936
425.0,106.3,0.0,153.5,16.5,852.1,887.1,91,
318.8,212.5,0.0,155.7,14.3,852.1,880.4,91,
401.8,94.7,0.0,147.4,11.4,946.8,852.1,91,
362.6,189.0,0.0,164.9,11.6,944.7,755.8,91,79.29663476
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,91,
362.6,189.0,0.0,164.9,11.6,944.7,755.8,91,
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,91,
362.6,189.0,0.0,164.9,11.6,944.7,755.8,91,
439.0,177.0,0.0,186.0,11.1,884.9,707.9,91,73.29819356
389.9,189.0,0.0,145.9,22.0,944.7,755.8,91,
362.6,189.0,0.0,164.9,11.6,944.7,755.8,91,
337.9,189.0,0.0,174.9,9.5,944.7,755.8,91,
222.36,0.0,96.67,189.29,4.46,967.08,870.32,3,
222.36,0.0,96.67,189.29,4.46,967.08,870.32,14,
222.36,0.0,96.67,189.29,4.46,967.08,870.32,28,24.8900836
222.36,0.0,96.67,189.29,4.46,967.08,870.32,56,
222.36,0.0,96.67,189.29,4.46,967.08,870.32,100,
233.81,0.0,94.58,197.89,4.567,947.04,852.16,3,
233.81,0.0,94.58,197.89,4.567,947.04,852.16,14,
233.81,0.0,94.58,197.89,4.567,947.04,852.16,28,22.83544512
233.81,0.0,94.58,197.89,4.567,947.04,852.16,56,27.66177712
233.81,0.0,94.58,197.89,4.567,947.04,852.16,100,
194.68,0.0,100.52,165.62,7.48,1006.4,905.9,3,
194.68,0.0,100.52,165.62,7.48,1006.4,905.9,14,
194.68,0.0,100.52,165.62,7.48,1006.4,905.9,28,
194.68,0.0,100.52,165.62,7.48,1006.4,905.9,56,
194.68,0.0,100.52,165.62,7.48,1006.4,905.9,100,37.34202016
190.68,0.0,125.4,162.14,7.77,1090.0,804.01,3,
190.68,0.0,125.4,162.14,7.77,1090.0,804.01,14,21.0634918
190.68,0.0,125.4,162.14,7.77,1090.0,804.01,28,
190.68,0.0,125.4,162.14,7.77,1090.0,804.01,56,35.34253976
190.68,0.0,125.4,162.14,7.77,1090.0,804.01,100,
212.07,0.0,121.62,180.31,5.69,1057.6,779.32,3,
212.07,0.0,121.62,180.31,5.69,1057.6,779.32,14,
212.07,0.0,121.62,180.31,5.69,1057.6,779.32,28,24.90387312
212.07,0.0,121.62,180.31,5.69,1057.6,779.32,56,
212.07,0.0,121.62,180.31,5.69,1057.6,779.32,100,39.6103962
229.97,0.0,118.31,195.47,4.63,1029.4,758.59,3,
229.97,0.0,118.31,195.47,4.63,1029.4,758.59,14,
229.97,0.0,118.31,195.47,4.63,1029.4,758.59,28,
229.97,0.0,118.31,195.47,4.63,1029.4,758.59,56,31.53663224
229.97,0.0,118.31,195.47,4.63,1029.4,758.59,100,
190.34,0.0,125.18,161.85,9.88,1088.1,802.59,3,9.4458212
190.34,0.0,125.18,161.85,9.88,1088.1,802.59,14,
190.34,0.0,125.18,161.85,9.88,1088.1,802.59,28,
190.34,0.0,125.18,161.85,9.88,1088.1,802.59,56,
190.34,0.0,125.18,161.85,9.88,1088.1,802.59,100,
166.09,0.0,163.27,176.46,4.49,1058.6,780.09,3,
166.09,0.0,163.27,176.46,4.49,1058.6,780.09,14,
166.09,0.0,163.27,176.46,4.49,1058.6,780.09,28,
166.09,0.0,163.27,176.46,4.49,1058.6,780.09,56,
166.09,0.0,163.27,176.46,4.49,1058.6,780.09,100,
167.95,42.08,163.83,121.75,5.72,1058.7,780.11,3,
167.95,42.08,163.83,121.75,5.72,1058.7,780.11,14,17.8229546
167.95,42.08,163.83,121.75,5.72,1058.7,780.11,28,
167.95,42.08,163.83,121.75,5.72,1058.7,780.11,56,
167.95,42.08,163.83,121.75,5.72,1058.7,780.11,100,39.2311844
213.72,98.05,24.51,181.71,6.86,1065.8,785.38,3,
213.72,98.05,24.51,181.71,6.86,1065.8,785.38,14,
213.72,98.05,24.51,181.71,6.86,1065.8,785.38,28,
213.72,98.05,24.51,181.71,6.86,1065.8,785.38,56,50.77301264
213.72,98.05,24.51,181.71,6.86,1065.8,785.38,100,53.90323368
213.76,98.06,24.52,181.74,6.65,1066.0,785.52,3,
213.76,98.06,24.52,181.74,6.65,1066.0,785.52,14,
213.76,98.06,24.52,181.74,6.65,1066.0,785.52,28,
213.76,98.06,24.52,181.74,6.65,1066.0,785.52,56,
213.76,98.06,24.52,181.74,6.65,1066.0,785.52,100,49.97322048
229.68,0.0,118.16,195.23,6.13,1028.1,757.63,3,13.35515012
229.68,0.0,118.16,195.23,6.13,1028.1,757.63,14,
229.68,0.0,118.16,195.23,6.13,1028.1,757.63,28,
229.68,0.0,118.16,195.23,6.13,1028.1,757.63,56,31.35047372
229.68,0.0,118.16,195.23,6.13,1028.1,757.63,100,40.85834776
238.05,0.0,94.11,186.66,7.0,949.91,847.01,3,
238.05,0.0,94.11,186.66,7.0,949.91,847.01,14,
238.05,0.0,94.11,186.66,7.0,949.91,847.01,28,
238.05,0.0,94.11,186.66,7.0,949.91,847.01,56,
238.05,0.0,94.11,186.66,7.0,949.91,847.01,100,44.298833
250.0,0.0,95.69,187.42,5.53,956.86,861.17,3,
250.0,0.0,95.69,187.42,5.53,956.86,861.17,14,24.91766264
250.0,0.0,95.69,187.42,5.53,956.86,861.17,28,
250.0,0.0,95.69,187.42,5.53,956.86,861.17,56,
250.0,0.0,95.69,187.42,5.53,956.86,861.17,100,
212.52,0.0,100.37,159.32,8.71,1007.8,903.59,3,
212.52,0.0,100.37,159.32,8.71,1007.8,903.59,14,
212.52,0.0,100.37,159.32,8.71,1007.8,903.59,28,31.64005364
212.52,0.0,100.37,159.32,8.71,1007.8,903.59,56,
212.52,0.0,100.37,159.32,8.71,1007.8,903.59,100,
212.57,0.0,100.39,159.35,10.37,1003.8,903.79,3,
212.57,0.0,100.39,159.35,10.37,1003.8,903.79,14,25.3727168
212.57,0.0,100.39,159.35,10.37,1003.8,903.79,28,
212.57,0.0,100.39,159.35,10.37,1003.8,903.79,56,
212.57,0.0,100.39,159.35,10.37,1003.8,903.79,100,
212.0,0.0,124.78,159.0,7.84,1085.4,799.54,3,
212.0,0.0,124.78,159.0,7.84,1085.4,799.54,14,
212.0,0.0,124.78,159.0,7.84,1085.4,799.54,28,38.50033984
212.0,0.0,124.78,159.0,7.84,1085.4,799.54,56,
212.0,0.0,124.78,159.0,7.84,1085.4,799.54,100,
231.75,0.0,121.62,173.96,6.72,1056.4,778.45,3,
231.75,0.0,121.62,173.96,6.72,1056.4,778.45,14,
231.75,0.0,121.62,173.96,6.72,1056.4,778.45,28,
231.75,0.0,121.62,173.96,6.72,1056.4,778.45,56,42.69924868
231.75,0.0,121.62,173.96,6.72,1056.4,778.45,100,
251.37,0.0,118.27,188.45,5.75,1028.4,757.73,3,17.22311048
251.37,0.0,118.27,188.45,5.75,1028.4,757.73,14,
251.37,0.0,118.27,188.45,5.75,1028.4,757.73,28,
251.37,0.0,118.27,188.45,5.75,1028.4,757.73,56,
251.37,0.0,118.27,188.45,5.75,1028.4,757.73,100,
251.37,0.0,118.27,188.45,6.35,1028.4,757.73,3,
251.37,0.0,118.27,188.45,6.35,1028.4,757.73,14,24.42813468
251.37,0.0,118.27,188.45,6.35,1028.4,757.73,28,
251.37,0.0,118.27,188.45,6.35,1028.4,757.73,56,
251.37,0.0,118.27,188.45,6.35,1028.4,757.73,100,44.20920112
181.38,0.0,167.01,169.59,7.56,1055.6,777.8,3,
181.38,0.0,167.01,169.59,7.56,1055.6,777.8,14,
181.38,0.0,167.01,169.59,7.56,1055.6,777.8,28,
181.38,0.0,167.01,169.59,7.56,1055.6,777.8,56,35.57006684
181.38,0.0,167.01,169.59,7.56,1055.6,777.8,100,
182.04,45.21,121.97,170.21,8.19,1059.4,780.65,3,
182.04,45.21,121.97,170.21,8.19,1059.4,780.65,14,21.50475644
182.04,45.21,121.97,170.21,8.19,1059.4,780.65,28,
182.04,45.21,121.97,170.21,8.19,1059.4,780.65,56,43.49904084
182.04,45.21,121.97,170.21,8.19,1059.4,780.65,100,
168.88,42.22,124.25,158.33,10.83,1080.8,796.15,3,7.398077479999999
168.88,42.22,124.25,158.33,10.83,1080.8,796.15,14,
168.88,42.22,124.25,158.33,10.83,1080.8,796.15,28,
168.88,42.22,124.25,158.33,10.83,1080.8,796.15,56,
168.88,42.22,124.25,158.33,10.83,1080.8,796.15,100,
290.35,0.0,96.18,168.08,9.41,961.18,865.0,3,
290.35,0.0,96.18,168.08,9.41,961.18,865.0,14,
290.35,0.0,96.18,168.08,9.41,961.18,865.0,28,34.73580088
290.35,0.0,96.18,168.08,9.41,961.18,865.0,56,
290.35,0.0,96.18,168.08,9.41,961.18,865.0,100,48.97348028
277.05,0.0,97.39,160.6,11.83,973.9,875.61,3,
277.05,0.0,97.39,160.6,11.83,973.9,875.61,14,
277.05,0.0,97.39,160.6,11.83,973.9,875.61,28,
277.05,0.0,97.39,160.6,11.83,973.9,875.61,56,
277.05,0.0,97.39,160.6,11.83,973.9,875.61,100,
295.71,0.0,95.64,171.54,8.87,955.14,859.2,3,
295.71,0.0,95.64,171.54,8.87,955.14,859.2,14,
295.71,0.0,95.64,171.54,8.87,955.14,859.2,28,
295.71,0.0,95.64,171.54,8.87,955.14,859.2,56,
295.71,0.0,95.64,171.54,8.87,955.14,859.2,100,
251.81,0.0,99.94,146.14,12.35,1006.0,899.76,3,
251.81,0.0,99.94,146.14,12.35,1006.0,899.76,14,
251.81,0.0,99.94,146.14,12.35,1006.0,899.76,28,
251.81,0.0,99.94,146.14,12.35,1006.0,899.76,56,
251.81,0.0,99.94,146.14,12.35,1006.0,899.76,100,45.3675208
249.1,0.0,98.75,158.11,12.8,987.76,889.01,3,
249.1,0.0,98.75,158.11,12.8,987.76,889.01,14,
249.1,0.0,98.75,158.11,12.8,987.76,889.01,28,
249.1,0.0,98.75,158.11,12.8,987.76,889.01,56,
249.1,0.0,98.75,158.11,12.8,987.76,889.01,100,
252.31,0.0,98.75,146.25,14.17,987.76,889.01,3,
252.31,0.0,98.75,146.25,14.17,987.76,889.01,14,42.29245784
252.31,0.0,98.75,146.25,14.17,987.76,889.01,28,50.60064364
252.31,0.0,98.75,146.25,14.17,987.76,889.01,56,
252.31,0.0,98.75,146.25,14.17,987.76,889.01,100,
246.83,0.0,125.08,143.3,11.99,1086.8,800.89,3,
246.83,0.0,125.08,143.3,11.99,1086.8,800.89,14,
246.83,0.0,125.08,143.3,11.99,1086.8,800.89,28,
