avg_Density_(g/mL),avg_Gordy_electonegativity,avg_Number_of_unfilled_d_valence_electrons,avg_abs_valence,avg_metallic_valence,avg_valence_d,sum_Density_(g/mL),sum_heat_atomization(kJ/mol),sum_valence_d,range_Density_(g/mL),range_Nagle_electonegativity,range_heat_of_fusion_(kJ/mol)_,target
7.39325,5.7668025,5.0,2.0,3.22,5.0,14.7865,326.5,10.0,8.71,0.85,5.025,0.8
1.170140845,6.61028169,10.0,2.845070423,1.154929577,0.0,83.08,21785.0,0.0,3.5,2.64,,3.1
2.556666667,4.616666667,6.666666667,1.333333333,2.813333333,3.333333333,7.67,765.0,10.0,7.13,2.18,,1.945
3.164444444,4.227777778,10.0,1.814814815,3.6,0.0,170.88,20572.0,0.0,3.57,0.89,44.96,0.31
4.642666667,5.726713333,8.0,2.533333333,2.621333333,2.0,69.64,3387.0,30.0,12.53,1.54,35.22,2.68
3.6928125,6.98314375,6.25,3.578125,1.171875,3.75,236.34,15252.0,240.0,9.75,1.79,,2.91
0.938823529,6.99,10.0,3.529411765,0.882352941,0.0,15.96,4096.0,0.0,3.5,2.64,7.53,6.89
1.75,6.42,10.0,3.0,1.0,0.0,3.5,429.0,0.0,3.5,2.64,7.53,4.8
5.141666667,5.738433333,7.5,4.0,0.776666667,2.5,61.7,1648.0,30.0,8.86,1.5,,3.2
3.094929577,5.18971831,9.718309859,2.985915493,2.190422535,0.281690141,219.74,17554.0,20.0,4.62,1.51,18.15,2.84
2.265714286,4.651428571,10.0,1.285714286,3.0,0.0,31.72,7506.0,0.0,0.52,0.2,49.54,3.3
4.153,5.267,7.0,2.9,2.588,3.0,41.53,2518.0,30.0,8.63,1.7,15.77,2.04
8.9025,6.787105,5.0,2.0,3.22,5.0,17.805,293.1,10.0,8.71,0.86,4.395,1.373333333
2.24375,6.966458333,8.416666667,3.8125,1.166666667,1.583333333,107.7,15527.0,76.0,8.57,2.83,26.18,3.22
4.722,4.55,10.0,2.0,4.0,0.0,4.722,392.0,0.0,2.99,0.06,,0.86
4.908333333,4.918333333,6.666666667,2.333333333,3.48,3.333333333,29.45,1890.0,20.0,6.89,0.98,35.22,0.53
3.9575,4.7200125,10.0,3.375,2.0,0.0,31.66,1681.0,0.0,4.35,1.36,34.34,2.0
1.728333333,7.3019,10.0,3.166666667,1.0,0.0,10.37,1602.0,0.0,8.55,2.53,,6.38
2.2775,5.75,10.0,2.5,3.025,0.0,9.11,1875.0,0.0,6.77,2.06,49.84,4.0
1.950458716,6.879357798,8.073394495,3.394495413,0.878165138,1.926605505,212.6,25738.0,210.0,6.24,2.68,,4.45
1.466842105,7.146842105,8.105263158,3.894736842,0.578947368,1.894736842,27.87,4676.0,36.0,6.11,2.78,20.68,2.3
2.729411765,7.136376471,9.0,3.823529412,1.372941176,1.0,46.4,5758.0,17.0,10.2,2.52,31.78,4.12
4.28247,4.48385,10.0,2.0,4.0,0.0,4.28247,403.025,0.0,2.99,0.06,13.61,1.914
4.59,5.699466667,9.333333333,3.333333333,2.0,0.666666667,13.77,1104.0,2.0,11.7,2.59,15.88,2.22
2.505714286,4.581428571,10.0,1.142857143,2.857142857,0.0,17.54,3618.0,0.0,1.16,1.04,42.45,2.64
3.57,4.8,10.0,2.5,3.5,0.0,7.14,692.0,0.0,3.5,0.41,36.28,0.95
5.5505,5.21914,5.0,3.15,2.716,5.0,111.01,5153.0,100.0,7.68,0.98,11.33,0.72
1.477619048,6.52047619,9.571428571,3.428571429,1.19047619,0.428571429,31.03,5429.0,9.0,6.11,3.17,20.68,4.5
6.242222222,5.128488889,5.555555556,3.333333333,2.222222222,4.444444444,56.18,1812.0,40.0,8.22,1.48,15.3,0.8
6.49,5.506266667,3.333333333,4.0,1.666666667,6.666666667,19.47,541.0,20.0,4.96,0.48,4.61,1.3
6.21,5.808733333,8.333333333,3.166666667,2.373333333,1.666666667,37.26,1028.0,10.0,11.63,1.52,,2.374
2.978,6.894,6.0,3.2,1.288,4.0,14.89,1056.0,20.0,8.65,2.17,17.27,3.73
2.470588235,6.893529412,7.294117647,3.411764706,1.345882353,2.705882353,42.0,4385.0,46.0,8.65,2.35,20.68,2.48
6.43,4.46,5.0,1.5,3.72,5.0,12.86,433.0,10.0,1.4,0.65,,0.9
6.5425,4.6275,1.25,2.25,3.415,8.75,52.34,2047.0,70.0,6.63,0.62,43.23,1.47
5.536153846,6.7552,6.769230769,2.923076923,2.135384615,3.230769231,71.97,2183.0,42.0,13.5,1.65,,2.48
4.4,5.338988889,8.666666667,2.888888889,2.648888889,1.333333333,39.6,2723.0,12.0,6.89,1.44,11.33,1.37
1.103888889,6.8325,10.0,2.888888889,1.138888889,0.0,39.74,12082.0,0.0,3.5,3.25,49.98,7.1
4.747777778,5.041111111,8.777777778,2.888888889,2.271111111,1.222222222,42.73,2161.0,11.0,3.81,1.33,,2.31
8.72075,5.05519,0.125,3.075,2.3035,9.875,17.4415,397.25,19.75,5.16,0.72,12.691,0.37
0.702692308,6.841153846,10.0,3.307692308,0.615384615,0.0,18.27,6103.0,0.0,2.34,2.79,49.98,3.99
4.323076923,5.237692308,7.692307692,2.923076923,3.026153846,2.307692308,56.2,3996.0,30.0,10.18,0.88,16.94,2.12
3.029333333,6.990506667,9.6,3.333333333,1.2,0.4,45.44,4493.0,6.0,16.6,2.64,31.38,4.28
3.301428571,4.752414286,10.0,1.142857143,3.0,0.0,23.11,3755.0,0.0,6.73,0.91,30.3,3.5
6.496923077,6.744953846,6.846153846,2.846153846,2.272307692,3.153846154,84.46,2064.0,41.0,19.0,1.76,25.405,1.9
5.40625,4.9575,6.25,2.25,3.415,3.75,43.25,2173.0,30.0,8.43,1.04,35.22,2.32
4.69,5.22,5.0,3.0,3.0,5.0,9.38,581.0,10.0,5.24,0.79,5.31,1.196727273
4.059444444,5.406666667,10.0,3.333333333,2.111111111,0.0,73.07,4136.0,0.0,5.32,1.84,33.71,1.89
3.602,5.44,10.0,3.6,2.4,0.0,18.01,1311.0,0.0,2.97,0.09,6.03,2.4
4.632173913,6.489626087,6.52173913,2.826086957,2.24,3.47826087,106.54,3831.0,80.0,13.5,1.3,2.6,3.13
6.985,4.6975,6.0,3.5,3.805,4.0,27.94,1156.0,16.0,5.71,0.91,7.11,0.23
5.447333333,5.276666667,8.4,2.933333333,2.429333333,1.6,81.71,4240.0,24.0,2.52,1.27,16.61,1.76
4.122307692,7.594392308,8.615384615,4.153846154,1.273846154,1.384615385,53.59,4324.0,18.0,19.3,2.56,35.18,3.63
6.244,4.85575,5.0,2.0,3.22,5.0,12.488,357.2,10.0,6.58,1.04,,1.93
3.186,5.102,8.4,3.1,2.4,1.6,63.72,5634.0,32.0,5.76,1.45,6.82,1.45
0.43,6.44,10.0,3.0,0.5,0.0,0.86,169.0,0.0,0.86,3.39,2.07,10.3
2.758148148,4.603333333,8.518518519,2.592592593,3.407407407,1.481481481,148.94,20176.0,80.0,4.42,0.35,49.89,1.24
2.876666667,5.161111111,10.0,2.666666667,2.097777778,0.0,25.89,2125.0,0.0,4.03,1.7,,3.26
5.415,4.885,2.5,2.5,2.11,7.5,21.66,716.0,30.0,5.44,1.29,15.4,2.16
5.346666667,4.53,7.666666667,4.333333333,3.926666667,2.333333333,16.04,1273.0,7.0,10.58,0.87,23.34,0.9
6.73,4.82,5.0,3.0,3.05,5.0,13.46,618.0,10.0,0.08,0.82,,0.66
3.685,5.267,9.0,3.0,2.688,1.0,36.85,2925.0,10.0,5.24,0.93,35.22,2.04
1.774166667,7.046666667,8.083333333,3.666666667,1.0,1.916666667,21.29,3226.0,23.0,6.24,2.35,20.68,2.9
6.63,4.85875,5.0,2.25,3.415,5.0,53.04,1998.0,40.0,4.17,0.86,6.86,0.96
7.51,5.5359,5.0,3.0,1.72,5.0,15.02,294.0,10.0,8.78,0.97,1.148,2.991275
6.472857143,5.394414286,1.428571429,3.714285714,2.285714286,8.571428571,45.31,1464.0,60.0,0.73,0.95,,0.34
8.092955,5.2501248,5.0,3.0,2.22078,5.0,16.18591,423.106,10.0,6.61,0.61,,0.2775
5.797777778,5.277877778,8.666666667,2.888888889,2.604444444,1.333333333,52.18,2471.0,12.0,4.17,1.27,6.85,1.15
4.662172285,5.318014981,7.992509363,5.003745318,2.948539326,2.007490637,12.448,930.52,5.36,10.33,1.1,,1.5
3.89,4.765,6.666666667,2.5,2.74,3.333333333,46.68,3134.0,40.0,8.1,1.65,11.33,1.47
3.694444444,4.942222222,6.666666667,2.666666667,2.368888889,3.333333333,33.25,2233.0,30.0,6.34,1.54,1.54,2.18
1.928333333,7.211466667,8.333333333,3.666666667,1.0,1.666666667,11.57,1518.0,10.0,9.75,1.79,11.08,3.85
2.65,6.57576,8.0,3.6,1.0,2.0,13.25,1006.0,10.0,9.75,2.64,11.08,3.71
1.466,6.744,10.0,3.666666667,0.8,0.0,21.99,3286.0,0.0,4.79,2.56,8.08,4.4
6.05,5.006666667,8.666666667,4.0,3.0,1.333333333,18.15,1180.0,4.0,3.78,1.1,19.71,1.4
4.7575,4.85795,7.25,2.5,2.61,2.75,19.03,1118.0,11.0,9.83,1.32,,1.51
2.107142857,6.624342857,8.571428571,3.142857143,0.92,1.428571429,14.75,1593.0,10.0,11.4,2.79,4.579,4.35
5.0852,5.1696,7.6,3.04,2.48,2.4,127.13,5843.0,60.0,3.81,1.33,1.06,1.52
4.166,5.202,6.0,2.8,2.576,4.0,20.83,1323.0,20.0,5.24,0.97,1.54,2.0
3.362142857,5.784285714,8.571428571,3.857142857,0.642857143,1.428571429,47.07,1769.0,20.0,4.82,1.77,17.78,2.3
7.5736,5.069618,2.05,3.0,2.5398,7.95,15.1472,467.21,15.9,6.08,0.32,32.141,0.49
3.385,6.505,10.0,3.5,1.55,0.0,6.77,605.0,0.0,6.77,2.56,6.67,0.55
0.820555556,6.348333333,10.0,3.0,1.055555556,0.0,14.77,4929.0,0.0,2.34,3.12,49.98,6.53
3.48,5.148571429,10.0,3.428571429,2.314285714,0.0,24.36,1992.0,0.0,4.7,1.43,6.58,2.7
3.95,5.366,10.0,3.6,2.44,0.0,19.75,1549.0,0.0,4.7,1.43,,2.64
1.245555556,7.132222222,8.888888889,3.333333333,1.048888889,1.111111111,22.42,4992.0,20.0,7.31,2.1,,5.39
6.502,5.72276,10.0,3.2,2.4,0.0,32.51,1315.0,0.0,4.28,1.2,,1.66
4.065217391,7.406043478,9.347826087,3.47826087,1.47826087,0.652173913,93.5,8409.0,15.0,16.6,2.64,31.38,2.8
2.371791045,4.582089552,9.985074627,1.0,3.0,0.014925373,158.91,38241.0,1.0,2.13,0.91,,0.8
1.709473684,6.718947368,7.894736842,3.368421053,0.76,2.105263158,64.96,8592.0,80.0,6.24,2.68,17.27,3.85
4.621428571,4.722857143,5.714285714,2.285714286,2.982857143,4.285714286,32.35,1861.0,30.0,7.43,1.66,18.15,1.67
2.659090909,6.854545455,7.727272727,3.363636364,1.514545455,2.272727273,29.25,2890.0,25.0,10.2,2.36,31.78,4.2
6.973333333,5.3996,0.0,4.0,1.666666667,10.0,20.92,511.0,30.0,4.82,0.44,,0.46
6.703333333,4.753333333,6.666666667,2.0,3.48,3.333333333,20.11,716.0,10.0,2.92,0.66,21.51,1.066666667
3.906,5.338,9.6,2.8,2.48,0.4,19.53,1675.0,2.0,4.59,1.44,3.74,1.12
5.1011,5.113282,9.6,2.8,2.4,0.4,25.5055,1458.0,2.0,4.91,1.21,,1.2
4.96,7.393247059,8.117647059,3.294117647,1.816470588,1.882352941,84.32,6543.0,32.0,16.6,2.36,31.38,2.65
5.63,5.37,6.666666667,3.333333333,2.666666667,3.333333333,16.89,756.0,10.0,2.52,0.61,0.34,1.62
1.772,6.542,8.0,3.2,1.2,2.0,8.86,1227.0,10.0,7.31,2.51,8.32,4.4
8.13125,5.2422,4.75,3.0,2.22,5.25,16.2625,421.5,10.5,6.61,0.55,12.691,0.262
6.47375,4.6979225,4.75,2.0,3.22,5.25,12.9475,533.5,10.5,7.6,0.54,17.575,0.69
3.633076923,5.482830769,9.615384615,2.846153846,2.136923077,0.384615385,47.23,4324.0,5.0,19.0,2.56,13.78,1.95
4.187142857,5.805714286,9.0,3.285714286,2.254285714,1.0,29.31,2079.0,7.0,7.43,2.58,11.83,1.6
6.8475,4.9,5.0,2.25,3.22,5.0,27.39,981.0,20.0,5.71,0.86,,1.182857143
3.8575,5.2675,9.75,3.75,2.525,0.25,30.86,2660.0,2.0,4.93,1.46,15.18,1.83
9.917777778,6.2027,0.0,2.0,3.133333333,10.0,89.26,1335.0,90.0,7.26,0.54,,0.9
7.845714286,4.732728571,1.428571429,2.142857143,3.617142857,8.571428571,54.92,1837.0,60.0,3.08,0.96,4.44,0.14
1.196,6.25,9.6,2.8,1.2,0.4,5.98,1503.0,2.0,2.99,2.45,13.88,6.1
4.495862069,6.525655172,6.551724138,3.103448276,1.151724138,3.448275862,130.38,7252.0,100.0,11.4,1.86,,3.25
5.939,4.7531,5.05,2.0,3.22,4.95,11.878,360.43,9.9,5.31,0.85,,2.6
3.7725,6.1,10.0,4.5,0.75,0.0,15.09,638.0,0.0,2.61,0.45,22.41,2.6
2.5094,4.217,10.0,2.0,4.0,0.0,2.5094,447.5,0.0,2.99,0.06,,1.06
5.352945591,4.913170732,7.504690432,2.649155722,3.200750469,2.495309568,285.312,16980.1,133.0,1.31,0.46,29.12,0.8
5.31,4.675,7.5,2.25,3.11,2.5,21.24,1118.0,10.0,6.26,0.8,6.36,2.6
4.687142857,5.275971429,7.142857143,2.857142857,2.697142857,2.857142857,32.81,1918.0,20.0,9.83,0.97,35.22,2.3
6.285728155,4.60184466,4.951456311,2.038834951,3.188737864,5.048543689,12.9486,560.3,10.4,0.79,0.52,14.28,0.68
3.648383838,5.166060606,9.898989899,2.777777778,2.602020202,0.101010101,18.0595,1397.65,0.5,6.89,0.98,11.33,2.67
6.155,4.792271429,7.5,4.142857143,3.452857143,2.5,86.17,3983.0,35.0,7.11,1.02,12.758,0.67
3.326666667,4.766666667,6.666666667,2.0,1.333333333,3.333333333,9.98,355.0,10.0,4.37,1.29,15.4,3.5
3.355714286,6.807028571,7.142857143,3.142857143,1.205714286,2.857142857,23.49,1972.0,20.0,11.4,1.86,49.98,3.2
6.118888889,5.301822222,6.666666667,3.333333333,2.222222222,3.333333333,55.07,1835.0,30.0,7.88,1.52,9.21,0.43
7.69,5.70538,5.0,2.0,3.22,5.0,15.38,318.6,10.0,8.71,0.86,4.395,0.7
9.208988764,6.180192884,8.243445693,4.752808989,2.948539326,1.756554307,24.588,899.55,4.69,17.61,0.88,19.41,0.45
5.148333333,5.05925,8.333333333,3.166666667,2.373333333,1.666666667,30.89,1098.0,10.0,5.65,1.52,6.54,2.53
6.3525,4.58975,4.75,2.0,3.22,5.25,12.705,536.05,10.5,2.75,0.63,14.28,0.74
2.67,3.786666667,10.0,2.0,2.0,0.0,8.01,611.0,0.0,5.19,1.17,24.7,0.7
1.0175,5.23,10.0,2.5,3.0,0.0,4.07,1546.0,0.0,2.33,1.8,50.19,4.05
2.674,4.597428571,8.857142857,2.457142857,2.221714286,1.142857143,93.59,7675.0,40.0,6.27,1.65,35.22,3.34
6.443333333,4.903333333,1.666666667,2.666666667,2.813333333,8.333333333,38.66,1454.0,50.0,1.99,0.56,33.68,0.69
4.086923077,5.033076923,5.384615385,2.307692308,2.818461538,4.615384615,53.13,2423.0,60.0,7.13,1.36,5.6,2.71
6.52,4.7,5.0,2.0,3.22,5.0,13.04,545.0,10.0,1.58,0.59,,0.396785714
4.893333333,6.376266667,3.333333333,4.0,1.0,6.666666667,14.68,563.0,20.0,9.75,1.79,11.08,2.005
2.975,4.7725,7.5,2.5,2.305,2.5,23.8,1871.0,20.0,6.77,1.55,5.6,2.87
3.49375,4.60375,8.375,2.625,2.555,1.625,27.95,2086.0,13.0,8.97,1.66,19.18,1.83
2.858888889,6.631244444,7.722222222,2.444444444,1.653333333,2.277777778,51.46,5084.0,41.0,9.84,2.5,49.98,3.7
7.095555556,5.414592593,3.703703704,2.518518519,2.37037037,6.296296296,19.158,625.9,17.0,2.31,0.99,6.43,0.35
6.032,4.15,2.8,3.0,3.244,7.2,30.16,1240.0,36.0,8.1,1.24,15.16,1.06
4.38,5.015714286,10.0,3.0,2.428571429,0.0,61.32,3504.0,0.0,4.46,1.47,,1.8
7.487,5.24016,6.0,3.0,2.376,4.0,14.974,459.2,8.0,6.61,0.55,32.141,0.35
2.666190476,5.236666667,9.714285714,3.142857143,2.095238095,0.285714286,55.99,6049.0,6.0,4.64,1.7,15.18,2.35
2.818461538,6.969230769,6.153846154,3.384615385,1.298461538,3.846153846,36.64,3259.0,50.0,8.96,2.11,17.27,2.64
3.368571429,5.172857143,10.0,2.857142857,2.411428571,0.0,23.58,1868.0,0.0,3.83,1.51,6.03,4.125
1.00375,6.599375,10.0,2.75,1.125,0.0,16.06,5376.0,0.0,3.5,2.78,49.98,3.65
6.333636364,4.88,1.818181818,2.363636364,2.927272727,8.181818182,69.67,2168.0,90.0,6.58,1.04,15.77,1.23
4.049166667,5.396966667,8.25,3.083333333,2.506666667,1.75,48.59,3366.0,21.0,10.08,1.44,4.8,2.4
4.07,5.205454545,9.090909091,2.909090909,2.221818182,0.909090909,44.77,2262.0,10.0,6.83,1.52,6.03,2.63
2.08,4.78,10.0,2.0,3.0,0.0,4.16,888.0,0.0,0.52,0.2,49.54,4.2
5.033,4.628,10.0,2.0,3.22,0.0,10.066,593.2,0.0,4.08,0.66,27.04,1.91
3.565,6.06,5.0,2.0,2.22,5.0,7.13,380.0,10.0,7.13,2.16,7.1,3.402809091
3.41875,4.645,9.583333333,2.25,2.943333333,0.416666667,82.05,6698.0,10.0,5.49,1.24,,1.21
8.79955,5.087648,0.0,2.995,2.225,10.0,17.5991,393.47,20.0,5.16,0.56,,0.53
2.95,5.525,10.0,2.0,3.22,0.0,5.9,759.0,0.0,5.9,1.56,5.23,3.441
0.890454545,6.404090909,10.0,2.636363636,1.090909091,0.0,58.77,21948.0,0.0,2.34,2.83,49.98,4.67
6.347,5.64562,10.0,3.6,2.38,0.0,63.47,2520.0,0.0,4.28,1.26,13.21,2.0
3.799285714,5.759828571,8.571428571,3.857142857,0.642857143,1.428571429,53.19,1659.0,20.0,7.88,1.77,9.21,2.5
5.421666667,4.981666667,6.666666667,2.333333333,3.48,3.333333333,32.53,1782.0,20.0,8.43,1.04,,1.98
4.615,4.42625,10.0,2.0,3.055,0.0,9.23,618.0,0.0,3.2,0.56,22.11,2.42
4.997272727,5.068636364,9.545454545,2.772727273,2.483636364,0.454545455,109.94,5212.0,10.0,5.46,1.33,7.46,1.45
4.275,6.1257,10.0,1.5,3.0,0.0,8.55,764.0,0.0,8.55,2.03,,2.35
4.236666667,4.923333333,8.333333333,3.0,2.0,1.666666667,25.42,1213.0,10.0,5.83,1.47,17.54,2.04
3.606666667,4.382222222,7.555555556,2.222222222,2.764444444,2.444444444,32.46,2442.0,22.0,8.1,1.65,13.73,2.04
6.47,5.119225,5.875,2.375,3.665,4.125,51.76,2912.0,33.0,14.53,1.23,29.88,3.0
7.644,5.19552,0.0,3.6,2.4,10.0,38.22,1005.0,50.0,3.51,0.25,,0.25
6.3226,4.6916,6.4,2.0,3.22,3.6,12.6452,557.04,7.2,1.58,0.59,24.44,0.55
7.9894,5.231384,4.6,3.0,2.2824,5.4,15.9788,429.08,10.8,6.61,0.61,,0.22
2.95,4.235,5.0,3.0,0.5,5.0,5.9,216.0,10.0,3.96,1.32,,6.074
1.82,7.094545455,9.636363636,3.727272727,0.909090909,0.363636364,20.02,3002.0,4.0,8.57,2.83,26.18,4.2
4.56,6.91816,6.0,3.2,0.976,4.0,22.8,1139.0,20.0,11.4,1.86,4.579,1.67
4.285714286,5.151428571,8.571428571,2.714285714,2.982857143,1.428571429,30.0,2063.0,10.0,8.43,1.04,35.22,3.0
5.674,5.33,8.666666667,3.733333333,2.456,1.333333333,85.11,3860.0,20.0,2.52,1.28,16.61,1.57
4.295,5.28,10.0,3.0,2.0,0.0,17.18,835.0,0.0,3.86,1.52,25.61,1.93
3.227,4.325,10.0,2.0,4.0,0.0,3.227,429.5,0.0,2.99,0.06,13.61,1.0
4.4375,4.635,7.5,2.5,2.11,2.5,17.75,787.0,10.0,6.45,1.47,,2.68
5.37,5.632,6.0,4.0,2.0,4.0,5.37,215.0,4.0,1.45,0.23,10.8,1.2
8.7925,5.087348,0.05,2.995,2.225,9.95,17.585,393.9,19.9,5.5,0.52,12.691,0.42
4.872222222,5.181111111,10.0,3.222222222,2.282222222,0.0,43.85,2109.0,0.0,3.5,1.33,,2.18
2.866,6.686,6.84,3.24,1.5504,3.16,71.65,6316.0,79.0,8.65,2.35,20.68,2.66
1.857777778,6.98962963,8.444444444,3.703703704,1.111111111,1.555555556,50.16,7489.0,42.0,6.24,2.64,20.68,2.64
5.352222222,4.575555556,6.666666667,2.0,2.591111111,3.333333333,48.17,1416.0,30.0,7.12,1.48,4.5,2.37
3.41,4.965714286,7.142857143,2.857142857,2.348571429,2.857142857,23.87,1770.0,20.0,6.34,1.54,,2.4
6.271428571,5.385385714,7.142857143,4.142857143,2.285714286,2.857142857,43.9,1500.0,20.0,4.96,1.25,,1.02
5.427,5.18304,9.0,3.0,2.532,1.0,54.27,2582.0,10.0,9.07,0.75,45.751,2.17
0.721538462,5.82,10.0,2.461538462,0.923076923,0.0,9.38,3448.0,0.0,2.54,2.68,49.98,6.67
4.23,4.63875,7.125,2.5,3.11,2.875,33.84,2392.0,23.0,7.43,1.66,19.18,1.45
5.95855,4.75415,5.05,2.0,3.22,4.95,11.9171,360.3,9.9,2.34,0.85,22.11,2.59
6.392727273,5.123636364,3.272727273,2.909090909,2.436363636,6.727272727,70.32,3055.0,74.0,0.42,1.03,12.03,0.5
9.753333333,6.348166667,7.666666667,5.0,3.26,2.333333333,29.26,1171.0,7.0,20.33,1.06,24.38,1.2
3.277894737,6.794210526,7.421052632,3.473684211,1.332631579,2.578947368,62.28,5325.0,49.0,11.4,2.35,20.68,2.5
5.98625,4.9275,6.25,2.5,3.11,3.75,47.89,2066.0,30.0,5.46,1.33,,0.48
2.254375,4.47125,10.0,1.0,2.875,0.0,36.07,8704.0,0.0,1.37,1.07,47.6,0.32
2.666,4.922,9.8,2.8,2.0,0.2,13.33,1369.0,1.0,5.18,1.54,,2.61
2.3898,4.199,10.0,2.0,4.0,0.0,2.3898,450.5,0.0,2.99,0.06,13.61,1.08
7.035,5.32992,4.2,3.6,2.4,5.8,35.175,1068.0,29.0,4.96,0.48,10.8,0.28
3.099285714,5.237857143,9.285714286,2.857142857,2.46,0.714285714,43.39,3652.0,10.0,5.26,1.7,,3.332
5.456923077,6.947538462,6.769230769,2.923076923,2.135384615,3.230769231,70.94,2219.0,42.0,13.5,1.62,23.4,3.26
0.935,7.26,10.0,3.0,0.5,0.0,1.87,158.0,0.0,1.87,3.44,1.83,10.0
3.105,4.6175,7.5,2.5,2.11,2.5,12.42,910.0,10.0,6.34,1.54,1.54,1.9
7.66,4.38336,9.2,2.8,3.2,0.8,38.3,1983.0,4.0,6.91,1.28,,1.98
1.10875,6.546875,10.0,2.75,1.125,0.0,17.74,5082.0,0.0,5.32,2.79,49.98,5.54
2.72,4.283333333,10.0,2.0,3.333333333,0.0,8.16,1084.0,0.0,1.17,0.89,42.8,1.3
4.7591875,5.329411875,5.9375,3.240625,2.4839375,4.0625,304.588,16390.8,260.0,7.68,0.97,9.58,1.45
6.294047856,4.586729811,4.995014955,2.003988036,3.216789631,5.004985045,12.62586,549.23,10.04,0.79,0.52,14.28,0.7
7.6344,5.070622,1.95,3.0,2.5242,8.05,15.2688,463.59,16.1,6.08,0.32,32.141,0.56
3.524545455,3.856363636,5.454545455,2.0,1.676363636,4.545454545,38.77,1440.0,50.0,7.79,1.24,15.16,2.51
2.747142857,5.364285714,8.571428571,3.285714286,2.491428571,1.428571429,19.23,1989.0,10.0,5.49,0.97,2.6,2.585
3.616060606,6.955624242,6.363636364,3.575757576,1.212121212,3.636363636,119.33,7916.0,120.0,9.75,1.79,50.33,3.225
7.1,5.202528571,1.428571429,4.142857143,2.285714286,8.571428571,49.7,1380.0,60.0,4.51,1.02,8.28,0.44
2.485,3.4425,7.5,1.5,1.5,2.5,9.94,528.0,10.0,5.83,1.05,17.68,1.2
3.803333333,4.956666667,3.333333333,4.0,0.666666667,6.666666667,11.41,392.0,20.0,3.38,1.16,0.72,5.98
6.195172414,5.137337931,7.586206897,3.034482759,2.313103448,2.413793103,44.915,1682.5,17.5,10.43,1.36,34.34,1.6
4.674,6.66876,9.4,3.2,2.82,0.6,23.37,2333.0,3.0,16.6,2.56,,2.0
6.099077307,4.841072319,7.53117207,2.256857855,3.211970075,2.46882793,24.4573,1079.75,9.9,4.17,0.8,7.46,1.59
7.74625,4.93545,1.25,2.5,2.72,8.75,61.97,1681.0,70.0,6.0,0.56,14.23,0.88
11.59333333,5.906933333,0.333333333,5.0,3.926666667,9.666666667,34.78,1089.0,29.0,14.71,0.39,0.27,0.117444444
2.056551724,6.925227586,8.620689655,2.689655172,0.957241379,1.379310345,29.82,4414.5,20.0,11.4,1.86,,4.42
4.67,4.9,5.714285714,2.285714286,2.982857143,4.285714286,32.69,1854.0,30.0,7.09,1.7,18.15,1.63
4.231538462,7.561307692,8.538461538,3.692307692,1.366153846,1.461538462,55.01,4565.0,19.0,19.3,2.57,35.18,2.34
6.203333333,4.836666667,6.666666667,2.333333333,3.593333333,3.333333333,18.61,920.0,10.0,10.18,0.7,16.94,0.15
1.032083333,5.985,8.958333333,2.916666667,0.7825,1.041666667,12.385,2556.0,12.5,7.43,2.68,17.27,1.97
6.003170732,4.872439024,7.804878049,2.317073171,3.141463415,2.195121951,24.613,1095.5,9.0,4.17,0.8,,1.593
7.372,5.53076,4.0,3.2,2.4,6.0,36.86,1225.0,30.0,2.83,0.97,,0.9
4.483333333,5.145,6.666666667,2.833333333,2.74,3.333333333,26.9,1563.0,20.0,8.43,1.51,18.15,2.2
5.90875,5.09875,5.833333333,2.708333333,2.683333333,4.166666667,28.362,1140.6,20.0,4.17,0.8,9.79,1.26
