avg_Density_(g/mL),avg_Gordy_electonegativity,avg_Number_of_unfilled_d_valence_electrons,avg_abs_valence,avg_metallic_valence,avg_valence_d,sum_Density_(g/mL),sum_heat_atomization(kJ/mol),sum_valence_d,range_Density_(g/mL),range_Nagle_electonegativity,range_heat_of_fusion_(kJ/mol)_,target
5.263,5.31588,8.0,3.3,2.644,2.0,52.63,2483.0,20.0,8.68,0.86,10.64,1.4
2.767575758,5.13969697,10.0,3.03030303,2.424242424,0.0,91.33,9455.0,0.0,3.79,1.66,35.22,3.1
7.17,4.638,0.5,2.0,3.198,9.5,14.34,336.9,19.0,5.95,0.63,13.68,1.36
4.361333333,5.553706667,9.333333333,2.666666667,2.429333333,0.666666667,65.42,4223.0,10.0,6.48,1.4,18.15,2.58
2.097142857,8.006971429,7.142857143,4.285714286,0.428571429,2.857142857,14.68,1219.0,20.0,9.75,2.4,11.08,3.97
6.5424,5.257152,0.0,3.6,2.4,10.0,32.712,1104.0,50.0,3.51,0.25,,0.28
4.69,4.6025,5.5,2.0,3.22,4.5,9.38,561.0,9.0,5.49,0.7,,1.32
4.596470588,4.935294118,9.529411765,3.411764706,2.235294118,0.470588235,78.14,4521.0,8.0,7.71,1.47,25.37,1.53
6.89,5.36192,5.2,3.6,2.4,4.8,34.45,1083.0,24.0,4.96,0.48,10.8,0.7
4.295,5.6,7.25,2.25,2.61,2.75,17.18,1289.0,11.0,8.96,2.58,12.83,3.12
6.888,4.632,1.6,4.8,3.512,8.4,34.44,1427.0,42.0,1.62,0.68,3.69,0.47
6.952,4.6235,0.5,2.0,3.22,9.5,13.904,509.0,19.0,1.58,0.59,24.44,0.27
4.452,6.28152,6.0,3.6,1.733333333,4.0,100.17,5404.5,90.0,9.75,1.79,11.08,1.27
2.008333333,6.958333333,9.333333333,3.833333333,1.111111111,0.666666667,36.15,5710.0,12.0,8.57,2.78,26.18,3.46
3.175,5.61,7.5,2.5,2.11,2.5,12.7,839.0,10.0,7.13,2.64,7.53,3.9
5.935,4.64875,8.75,2.0,3.22,1.25,11.87,578.0,2.5,0.96,0.55,22.11,0.65
4.80125,4.4725,8.25,2.75,2.555,1.75,38.41,2152.0,14.0,8.1,1.47,24.07,2.14
6.550689655,5.391806897,5.862068966,3.379310345,2.297931034,4.137931034,189.97,6607.0,120.0,6.61,0.55,,0.8
5.02125,4.91,6.25,2.25,3.415,3.75,40.17,2281.0,30.0,6.89,1.04,35.22,2.05
3.199230769,5.228461538,7.692307692,2.923076923,2.716923077,2.307692308,41.59,3255.0,30.0,5.31,1.03,6.66,3.07
2.143333333,6.343333333,8.333333333,2.333333333,1.406666667,1.666666667,12.86,1511.0,10.0,8.65,2.83,49.98,2.58
0.913888889,6.608333333,10.0,2.666666667,1.111111111,0.0,16.45,6168.0,0.0,2.34,2.83,49.98,6.89
4.251818182,4.877272727,8.181818182,2.727272727,2.261818182,1.818181818,46.77,2622.0,20.0,6.77,1.37,47.55,2.54
8.07455,5.249448,5.0,3.0,2.2278,5.0,16.1491,424.06,10.0,6.61,0.61,2.231,0.2025
7.908,5.07514,1.5,3.0,2.454,8.5,15.816,447.3,17.0,6.08,0.32,32.141,0.48
6.735,5.2952,5.0,3.0,2.22,5.0,13.47,475.0,10.0,9.33,0.73,3.079,0.362071429
4.433333333,7.703466667,9.333333333,3.333333333,1.333333333,0.666666667,13.3,1117.0,2.0,13.3,2.42,23.84,5.55
1.107368421,6.768947368,10.0,2.842105263,1.157894737,0.0,21.04,6537.0,0.0,3.5,2.64,49.98,5.17
1.269230769,6.727323077,9.615384615,2.769230769,1.170769231,0.384615385,33.0,9249.0,10.0,11.4,2.68,49.98,4.75
1.155833333,6.685,10.0,2.833333333,1.166666667,0.0,13.87,3925.0,0.0,5.32,2.79,49.98,5.58
6.202,5.002,6.8,5.6,3.512,3.2,31.01,1949.0,16.0,10.33,1.1,19.78,0.8
0.768333333,4.415,9.833333333,1.666666667,2.0,0.166666667,4.61,1807.0,1.0,2.99,2.18,13.74,2.9
4.601818182,4.794545455,8.181818182,2.727272727,2.261818182,1.818181818,50.62,2443.0,20.0,6.34,1.36,34.34,2.47
5.980952381,4.762890476,6.19047619,3.761904762,2.792380952,3.80952381,125.6,5058.0,80.0,1.45,0.82,14.28,0.6
5.406,5.662,0.0,4.4,0.8,10.0,27.03,730.0,50.0,2.38,0.57,,2.38
5.803326653,5.145631263,5.991983968,2.795591182,2.581162325,4.008016032,28.9586,1165.68,20.0,4.17,0.8,9.79,1.45
5.695,4.7225,7.5,2.25,3.11,2.5,22.78,1064.0,10.0,7.8,0.86,,2.55
6.593333333,5.023333333,8.333333333,4.333333333,3.26,1.666666667,19.78,1112.0,5.0,5.41,1.05,,1.6
4.144285714,5.864285714,8.285714286,2.571428571,2.062857143,1.714285714,29.01,1929.0,12.0,7.13,2.58,7.1,3.4
4.393333333,4.213333333,10.0,2.0,3.333333333,0.0,13.18,918.0,0.0,2.78,0.75,,0.9
7.152857143,4.385714286,1.285714286,1.857142857,3.617142857,8.714285714,50.07,2028.0,61.0,4.49,0.97,6.09,0.72
5.285,6.104225,7.5,2.5,2.61,2.5,21.14,799.0,10.0,11.43,1.51,6.03,1.93
5.953076923,5.053846154,5.384615385,2.615384615,2.664615385,4.615384615,77.39,3047.0,60.0,2.52,0.79,3.43,0.63875
3.205714286,5.065714286,8.571428571,2.857142857,2.348571429,1.428571429,22.44,1822.0,10.0,5.78,1.66,35.22,3.1
4.3575,4.7425,7.5,2.5,2.11,2.5,17.43,858.0,10.0,6.77,1.37,3.69,2.83
2.972857143,4.605714286,10.0,1.285714286,3.014285714,0.0,20.81,3794.0,0.0,4.43,0.96,43.31,4.9
4.658,4.6055,8.5,2.0,3.22,1.5,9.316,584.2,3.0,5.49,0.7,,2.05
3.112,7.06293,9.7,3.7,1.18,0.3,31.12,2843.0,3.0,16.6,2.64,31.38,3.02
3.534,5.578,10.0,3.6,2.4,0.0,17.67,1441.0,0.0,3.66,0.38,25.98,2.416333333
3.985777778,5.519342222,9.733333333,2.977777778,2.488888889,0.266666667,89.68,7236.5,6.0,5.83,1.39,35.22,2.2
3.1975,5.363333333,8.333333333,3.333333333,2.166666667,1.666666667,38.37,3017.0,20.0,4.62,1.51,18.15,2.4
0.335,6.94875,10.0,2.75,0.5,0.0,2.68,1837.0,0.0,1.82,2.78,2.11,6.975
0.765,6.64,10.0,3.0,0.5,0.0,1.53,165.0,0.0,1.53,3.4,1.93,10.4
5.72,5.385785714,7.857142857,3.857142857,2.542857143,2.142857143,80.08,3363.0,30.0,2.73,1.26,1.94,0.7
2.436666667,6.09,6.666666667,4.0,1.333333333,3.333333333,7.31,544.0,10.0,7.31,1.12,3.8,3.9
5.777777778,5.047133333,4.333333333,2.888888889,2.271111111,5.666666667,52.0,2029.0,51.0,4.4,1.1,11.9,1.12
6.948,5.34912,4.8,3.6,2.4,5.2,34.74,1077.0,26.0,4.96,0.48,10.8,0.28
1.184166667,6.788333333,10.0,2.833333333,1.166666667,0.0,14.21,3918.0,0.0,5.32,2.83,49.98,5.76
8.3,6.7269,8.5,3.0,4.0,1.5,16.6,1255.0,3.0,16.6,1.86,31.24,2.3
4.423,4.505,10.0,2.0,4.0,0.0,4.423,399.5,0.0,2.99,0.06,13.61,0.88
1.296666667,6.090833333,9.5,3.0,1.166666667,0.5,15.56,3371.0,6.0,4.54,2.67,15.23,3.51
7.482,4.42,4.0,1.2,3.864,6.0,37.41,940.0,30.0,2.92,0.66,,0.2695
4.29,5.087142857,5.714285714,2.571428571,2.76,4.285714286,30.03,1733.0,30.0,5.24,1.03,5.6,2.753
2.71875,7.14095,7.5,3.5,1.25,2.5,21.75,2376.0,20.0,9.75,1.79,104.78,3.42
2.722857143,5.028964286,10.0,3.357142857,1.985714286,0.0,38.12,3313.0,0.0,6.66,1.65,25.98,2.2
3.526,4.37,10.0,2.0,4.0,0.0,3.526,422.0,0.0,2.99,0.06,13.61,0.94
3.918,5.51,6.0,3.6,2.4,4.0,19.59,1361.0,20.0,4.62,0.61,18.15,1.709
3.819846154,6.927538462,6.123076923,3.584615385,1.215384615,3.876923077,248.29,15356.0,252.0,9.75,2.39,15.23,3.1
2.6025,5.0225,10.0,3.0,2.0,0.0,10.41,1021.0,0.0,5.19,1.55,25.98,1.6
6.1725,5.07045,5.0,2.25,2.97,5.0,24.69,852.0,20.0,9.83,1.04,4.47,1.5
5.021,4.595,10.0,2.0,4.0,0.0,5.021,384.5,0.0,2.99,0.06,13.61,0.8
6.35,5.58545,10.0,3.5,2.5,0.0,12.7,454.0,0.0,1.24,0.98,20.04,1.02
6.851428571,4.748571429,0.0,2.285714286,2.822857143,10.0,47.96,1563.0,70.0,1.07,0.56,14.23,0.51
5.973333333,5.23,3.333333333,1.333333333,3.626666667,6.666666667,17.92,925.0,20.0,8.96,2.11,12.83,2.613333333
4.797142857,5.712414286,8.571428571,2.571428571,2.76,1.428571429,33.58,1749.0,10.0,11.43,0.95,3.87,2.815
7.9225,4.94295,0.0,2.5,2.72,10.0,31.69,819.0,40.0,5.66,0.56,14.23,0.666666667
5.701666667,5.559483333,8.166666667,2.333333333,2.406666667,1.833333333,34.21,1244.0,11.0,11.63,1.52,9.31,2.54
2.476666667,7.84,8.333333333,5.0,1.926666667,1.666666667,7.43,439.0,5.0,7.43,2.87,,9.9
3.031428571,5.029828571,8.571428571,3.142857143,2.285714286,1.428571429,21.22,1865.0,10.0,8.89,1.65,48.83,2.25
3.994285714,4.802857143,10.0,3.142857143,2.285714286,0.0,27.96,1581.0,0.0,3.58,0.99,30.25,2.02
8.06,5.07765,1.25,3.0,2.415,8.75,16.12,438.25,17.5,6.08,0.32,32.141,0.44
5.53,5.3525,8.75,3.25,2.4725,1.25,44.24,1920.0,10.0,8.5,1.33,10.91,2.15
3.182,4.382,8.0,2.0,3.088,2.0,6.364,607.8,4.0,5.49,0.7,,2.3
2.76375,4.7275,9.375,3.125,2.4725,0.625,22.11,2096.0,5.0,6.89,1.55,,3.06
3.8674,4.56735,9.95,2.0,3.22,0.05,7.7348,599.09,0.1,5.31,1.03,6.66,2.25
5.1107,4.6085,10.0,2.0,4.0,0.0,5.1107,382.25,0.0,2.99,0.06,13.61,1.042
3.726428571,5.494114286,8.571428571,3.857142857,0.642857143,1.428571429,52.17,1680.0,20.0,8.22,1.73,9.11,2.62
6.935957447,4.872765957,0.0,2.567375887,2.786099291,10.0,48.8985,1439.1,70.5,4.26,0.63,14.23,0.54
4.214444444,5.084444444,9.777777778,3.333333333,2.222222222,0.222222222,37.93,2376.0,2.0,5.65,1.47,16.24,2.0
3.001538462,4.313076923,10.0,2.615384615,2.0,0.0,39.02,2850.0,0.0,3.82,1.36,47.95,2.85
10.13333333,6.0845,8.0,4.333333333,3.593333333,2.0,30.4,1372.0,6.0,20.53,1.1,30.08,1.3
2.27,7.339173333,7.333333333,3.866666667,0.8,2.666666667,34.05,3577.0,40.0,9.75,1.79,,3.6
3.5225,5.3408625,8.75,2.5,2.305,1.25,28.18,1876.0,10.0,12.96,1.55,35.22,2.46
2.7948,6.6044,8.16,3.12,1.44,1.84,69.87,7411.0,46.0,6.69,2.58,19.65,2.6
4.88,3.765,7.5,3.5,4.89,2.5,9.76,733.0,5.0,5.1,0.51,38.5,0.6
1.655555556,7.375555556,10.0,3.777777778,0.888888889,0.0,14.9,2325.0,0.0,5.32,1.81,36.72,5.29
5.836,4.86925,5.0,2.0,3.22,5.0,11.672,372.8,10.0,6.58,1.04,4.97,2.13
2.979,6.48664,7.0,3.6,1.0,3.0,29.79,2020.0,30.0,9.75,2.68,11.08,3.35
4.965714286,4.72,5.714285714,2.285714286,2.982857143,4.285714286,34.76,1757.0,30.0,9.64,1.65,18.15,2.1
7.068571429,4.785428571,5.714285714,3.0,3.617142857,4.285714286,49.48,2084.0,30.0,4.17,1.23,6.36,0.16
2.676,7.022,6.0,3.6,1.2,4.0,13.38,1271.0,20.0,6.69,1.74,19.65,3.255
6.212222222,5.503133333,6.666666667,2.222222222,2.764444444,3.333333333,55.91,2330.0,30.0,18.44,1.65,10.83,2.75
4.56591133,5.382794447,6.941334528,2.194357367,2.84080609,3.058665472,101.9568,7203.54,68.3,8.96,2.58,12.83,2.0
4.82,4.39,5.0,2.0,4.0,5.0,9.64,754.0,10.0,4.98,0.17,,0.59
6.4625,4.8525,5.0,2.25,3.22,5.0,25.85,1035.0,20.0,4.17,0.8,9.79,0.951714286
2.24,6.075,7.5,2.25,3.61,2.5,8.96,1757.0,10.0,8.96,1.61,12.69,4.17
3.746666667,6.545133333,8.5,3.833333333,1.296666667,1.5,22.48,1634.0,9.0,21.4,2.68,19.38,2.3
4.64426,4.5383,10.0,2.0,4.0,0.0,4.64426,393.95,0.0,2.99,0.06,,1.503
4.936,5.201,10.0,3.0,2.488,0.0,49.36,2491.0,0.0,2.4,1.33,,2.515
5.22,5.1825,9.5,3.5,2.5,0.5,20.88,1290.0,2.0,1.72,1.14,10.21,1.45
2.001481481,7.42002963,7.444444444,4.185185185,0.288148148,2.555555556,54.04,5861.0,69.0,21.4,2.79,19.38,2.4
1.036923077,6.698015385,9.923076923,3.153846154,0.846153846,0.076923077,13.48,3238.0,1.0,7.9,2.67,9.83,4.185
6.19125,4.84375,6.25,2.25,3.415,3.75,49.53,2092.0,30.0,4.17,0.85,,1.63
4.28,4.715,5.0,2.0,2.0,5.0,8.56,341.0,10.0,4.82,1.09,17.78,0.705
3.633571429,5.327857143,6.428571429,3.428571429,2.285714286,3.571428571,50.87,3632.0,50.0,5.83,1.65,18.15,1.745
6.253478261,4.660434783,4.782608696,2.173913043,3.08,5.217391304,14.383,609.5,12.0,0.79,0.52,14.28,0.7
4.508,5.118,10.0,2.933333333,2.192,0.0,67.62,3288.0,0.0,2.4,1.33,2.16,2.51
7.582857143,5.495271429,0.0,2.571428571,2.76,10.0,53.08,1335.0,70.0,7.26,0.56,15.195,1.093333333
3.6875,4.8297,7.5,3.0,2.0,2.5,14.75,855.0,10.0,8.89,1.65,9.58,0.893333333
5.98,5.5628,6.0,3.333333333,2.0,4.0,17.94,1022.0,12.0,11.7,2.59,17.27,1.45
2.625,6.1225,7.5,2.25,3.61,2.5,10.5,1703.0,10.0,10.5,1.67,10.94,3.67
8.82025,5.0901607,0.0,2.9995,2.2205,10.0,17.6405,392.986,20.0,5.66,0.49,13.348,0.3
3.8,6.140133333,6.666666667,4.0,0.813333333,3.333333333,11.4,438.0,10.0,11.4,1.06,1.569,3.953333333
7.47,4.578571429,0.0,1.857142857,3.394285714,10.0,52.29,1396.0,70.0,2.72,0.63,14.23,0.7
6.0975,5.0947,5.0,2.75,3.11,5.0,24.39,1049.0,20.0,8.43,1.04,9.58,0.9
6.985,5.2559,5.0,2.5,2.72,5.0,13.97,461.0,10.0,9.83,0.9,2.422,1.365
5.3175,5.671375,7.5,3.5,2.56,2.5,21.27,1021.0,10.0,8.96,2.57,12.83,2.6
8.395,4.775,5.0,2.0,3.89,5.0,16.79,605.0,10.0,7.21,0.7,10.91,0.2
3.855,4.9297,7.5,3.0,2.0,2.5,15.42,851.0,10.0,8.22,1.66,,1.273333333
3.52,5.764,7.8,2.8,2.088,2.2,17.6,1473.0,11.0,7.31,2.58,5.98,2.73
5.735555556,5.022833333,4.444444444,3.444444444,2.248888889,5.555555556,51.62,1838.0,50.0,4.02,1.1,11.9,1.04
3.118181818,4.843636364,8.181818182,2.727272727,2.261818182,1.818181818,34.3,2755.0,20.0,6.34,1.54,,3.17
0.964210526,6.863163158,10.0,3.684210526,0.894736842,0.0,18.32,4603.0,0.0,5.24,2.56,8.99,3.987
4.596666667,4.843333333,10.0,2.666666667,3.333333333,0.0,13.79,1056.0,0.0,3.4,0.24,22.85,0.88
1.221666667,7.1,10.0,3.666666667,0.666666667,0.0,7.33,1387.0,0.0,4.79,2.56,,4.75
2.367692308,4.516923077,10.0,1.0,3.0,0.0,30.78,7202.0,0.0,0.36,0.47,,2.14
6.33075,4.6075845,4.95,2.0,3.22,5.05,12.6615,545.1,10.1,7.6,0.54,17.575,0.72
2.901666667,5.431666667,8.333333333,3.333333333,2.406666667,1.666666667,17.41,1674.0,10.0,5.49,0.97,2.6,3.12
7.81,4.382857143,0.0,1.285714286,3.822857143,10.0,54.67,1234.0,70.0,1.96,0.43,13.68,1.25
5.553333333,4.863333333,3.222222222,2.888888889,2.271111111,6.777777778,49.98,2011.0,61.0,3.81,1.1,14.23,1.36
6.788571429,5.206642857,4.285714286,4.857142857,2.342857143,5.714285714,47.52,1409.0,40.0,1.28,1.03,8.86,0.51
0.87,5.67,10.0,3.0,1.0,0.0,1.74,397.0,0.0,1.74,2.3,8.73,7.745
7.325,4.49,1.0,3.5,3.805,9.0,29.3,1150.0,36.0,2.72,0.68,4.44,0.16
6.782666667,4.702666667,4.666666667,1.733333333,3.968,5.333333333,101.74,4323.0,80.0,8.43,1.04,35.22,1.18
2.726666667,3.506666667,6.666666667,2.0,1.333333333,3.333333333,8.18,415.0,10.0,5.27,1.13,14.89,2.3
2.25,4.44625,10.0,1.0,2.875,0.0,36.0,8509.0,0.0,2.16,1.08,47.2,1.935
6.43775,5.0922675,5.0,2.0,3.22,5.0,12.8755,347.5,10.0,8.71,0.85,5.025,1.8
5.055,5.2,10.0,3.0,3.0,0.0,10.11,604.0,0.0,0.53,0.5,,1.182777778
6.216666667,5.728966667,10.0,3.333333333,2.333333333,0.0,18.65,771.0,0.0,4.28,1.2,13.21,1.07
4.617142857,5.057142857,8.571428571,3.285714286,2.285714286,1.428571429,64.64,3209.0,20.0,4.15,1.25,,0.75
3.93064,5.3594368,9.6,2.8,2.4,0.4,39.3064,3246.8,4.0,5.83,1.39,12.38,1.5
5.19,4.6325,7.5,2.0,3.22,2.5,10.38,573.0,5.0,5.49,0.7,27.04,1.55
7.183,5.23514,6.5,3.0,2.454,3.5,14.366,477.3,7.0,6.61,0.55,32.141,0.4
3.390871875,5.263944813,9.5915625,3.3459375,2.1875,0.4084375,108.5079,9746.08,13.07,15.74,1.65,29.88,1.88
8.846666667,6.378166667,7.666666667,5.0,3.26,2.333333333,26.54,1223.0,7.0,20.33,1.06,24.38,0.9
5.593333333,4.993333333,10.0,2.666666667,3.333333333,0.0,16.78,981.0,0.0,0.41,0.3,,1.053333333
6.606,4.82725,5.0,2.0,3.22,5.0,13.212,341.85,10.0,3.86,0.86,1.13,2.55
1.045263158,6.798884211,9.473684211,3.473684211,0.947368421,0.526315789,19.86,4674.0,10.0,9.75,2.51,,4.2
3.4125,5.133571429,9.642857143,2.821428571,2.38,0.357142857,95.55,7159.0,10.0,8.43,1.51,9.58,2.6
3.103714286,4.563142857,8.057142857,3.257142857,2.374857143,1.942857143,108.63,8551.0,68.0,8.04,1.65,14.47,1.555
6.7124,4.83915,5.0,2.0,3.22,5.0,13.4248,339.19,10.0,3.86,0.86,1.13,2.45
7.95185,5.244936,5.0,3.0,2.2746,5.0,15.9037,430.42,10.0,6.61,0.61,2.231,0.075
5.543333333,5.1584,5.0,2.833333333,2.813333333,5.0,33.26,1633.0,30.0,9.33,0.98,18.15,1.31
3.665,4.56,10.0,3.0,2.0,0.0,7.33,391.0,0.0,2.25,1.25,1.61,4.42
4.67,4.92775,10.0,4.5,2.9,0.0,9.34,522.0,0.0,5.7,1.17,7.97,1.09
1.970714286,7.4522,8.571428571,3.571428571,0.92,1.428571429,27.59,3806.0,20.0,11.4,1.86,6.47,3.76
3.428571429,5.485757143,10.0,5.285714286,2.0,0.0,24.0,1650.0,0.0,3.17,1.43,7.49,1.7
1.201578947,6.854147368,9.473684211,3.473684211,0.947368421,0.526315789,22.83,4632.0,10.0,9.75,2.56,,4.0
6.71,3.88,3.666666667,4.0,4.26,6.333333333,20.13,1157.0,19.0,4.36,0.65,4.42,0.95
2.92,6.84093,9.7,3.7,1.18,0.3,29.2,2811.0,3.0,16.6,2.57,31.38,3.38
3.715,4.7672,7.5,3.0,2.0,2.5,14.86,874.0,10.0,8.78,1.54,9.58,0.41
3.361111111,5.231111111,10.0,3.222222222,2.282222222,0.0,30.25,2369.0,0.0,4.93,1.51,6.03,2.12
3.315658658,6.867995029,9.254349627,3.917149959,1.323943662,0.745650373,40.02,3365.43,9.0,21.4,2.56,19.38,3.05
4.395230769,4.999846154,7.846153846,2.461538462,2.972307692,2.153846154,28.569,1869.3,14.0,6.89,0.98,11.33,2.15
2.17,6.73,9.333333333,3.333333333,1.333333333,0.666666667,6.51,1107.0,2.0,6.51,2.45,16.68,4.99
8.4175,6.354415,5.0,2.0,3.22,5.0,16.835,303.3,10.0,8.71,0.86,,1.1
3.947634409,5.089032258,9.247311828,2.634408602,2.769892473,0.752688172,18.3565,1329.55,3.5,6.89,0.98,11.33,2.55
2.134375,7.459225,7.5,4.0,0.5,2.5,34.15,3594.0,40.0,9.75,1.79,11.08,3.7
4.994444444,5.218888889,7.777777778,3.111111111,2.271111111,2.222222222,44.95,2000.0,20.0,3.81,1.33,16.61,1.92
3.63,6.64076,9.4,3.2,2.0,0.6,18.15,1931.0,3.0,16.6,2.51,31.38,2.4
5.418571429,5.340128571,10.0,3.142857143,2.411428571,0.0,37.93,1632.0,0.0,2.18,1.18,2.07,1.8
1.841212121,6.805151515,9.242424242,3.727272727,1.178787879,0.757575758,60.76,9742.0,25.0,10.2,2.79,31.78,3.51
6.52925,4.6998,4.95,2.0,3.22,5.05,13.0585,542.64,10.1,2.92,0.66,,0.76
3.538571429,5.235714286,7.142857143,2.857142857,2.348571429,2.857142857,24.77,1740.0,20.0,5.44,1.7,5.31,2.9
4.724,5.116,9.0,4.0,2.956,1.0,47.24,2554.0,10.0,5.61,0.95,11.39,2.5
7.802727273,5.286109091,0.0,3.090909091,1.654545455,10.0,85.83,1482.0,110.0,6.97,0.82,3.678,2.8
6.359,5.23,0.5,4.1,2.378,9.5,63.59,2054.0,95.0,1.19,0.72,5.44,2.0
1.788,6.382,9.6,2.8,1.2,0.4,8.94,1593.0,2.0,4.47,2.51,,5.6
8.054285714,5.3063,6.571428571,2.857142857,3.522857143,3.428571429,56.38,2433.0,24.0,14.51,1.0,28.71,1.65
5.918,4.336,4.0,1.2,3.864,6.0,29.59,966.0,30.0,6.83,0.77,5.53,0.5555
7.326666667,5.083333333,7.333333333,5.333333333,3.26,2.666666667,21.98,1010.0,8.0,7.61,0.92,14.81,0.6
3.552857143,5.171571429,10.0,4.285714286,2.228571429,0.0,24.87,1708.0,0.0,5.97,1.44,6.91,2.05
4.332857143,5.82,9.0,3.285714286,2.311428571,1.0,15.165,1035.5,3.5,7.43,2.57,11.83,2.01
2.893333333,4.946666667,9.333333333,3.333333333,2.666666667,0.666666667,8.68,1028.0,2.0,2.47,1.26,13.73,1.95
4.535,6.27345,10.0,2.5,3.0,0.0,9.07,790.0,0.0,9.07,2.01,19.54,2.7
4.588571429,5.064285714,8.571428571,2.857142857,2.634285714,1.428571429,32.12,1671.0,10.0,4.8,1.33,43.86,2.71
7.9723,5.245688,5.0,3.0,2.2668,5.0,15.9446,429.36,10.0,6.61,0.61,2.231,0.176666667
2.252058824,5.192432353,10.0,3.323529412,1.970588235,0.0,76.57,8151.0,0.0,6.11,1.65,,2.6
3.09,4.9725,7.5,3.0,2.0,2.5,12.36,906.0,10.0,5.16,1.66,18.15,2.063333333
3.43,5.805,10.0,4.0,2.0,0.0,6.86,506.0,0.0,2.72,0.18,4.97,1.9
2.424705882,6.976541176,8.235294118,3.058823529,1.136470588,1.764705882,41.22,5270.0,30.0,11.4,1.86,,3.64
5.37,5.1325,9.166666667,2.833333333,2.646666667,0.833333333,64.44,3035.0,10.0,2.52,0.75,1.44,2.55
5.345,4.965,10.0,2.5,2.72,0.0,10.69,513.0,0.0,1.11,0.75,1.1,2.083596154
5.205555556,4.892222222,6.666666667,2.666666667,2.368888889,3.333333333,46.85,1973.0,30.0,6.34,1.36,,2.17
4.162,7.58938,6.0,2.8,1.688,4.0,20.81,1110.0,20.0,13.5,2.08,,1.6
8.6155,5.08268,0.0,3.0,2.298,10.0,17.231,403.6,20.0,5.16,0.38,,0.16
4.01,3.672933333,6.666666667,2.0,2.0,3.333333333,12.03,516.0,10.0,9.21,0.89,8.3,0.4
2.972857143,6.688571429,6.428571429,3.857142857,1.682857143,3.571428571,20.81,1801.0,25.0,7.43,2.26,19.65,2.65
0.2425,6.54,10.0,3.0,1.0,0.0,0.97,1080.0,0.0,0.97,2.67,2.38,3.06
2.33299,4.19045,10.0,2.0,4.0,0.0,2.33299,451.925,0.0,2.99,0.06,13.61,1.09
4.18,4.5,7.333333333,4.666666667,3.926666667,2.666666667,12.54,1060.0,8.0,7.08,0.75,16.81,0.51
5.044444444,5.253488889,10.0,2.777777778,2.271111111,0.0,45.4,2072.0,0.0,5.05,1.33,5.47,2.35
7.871,6.10407,5.0,2.0,3.22,5.0,15.742,316.0,10.0,8.71,0.85,5.025,0.46
5.892222222,5.0295,3.333333333,3.444444444,2.248888889,6.666666667,53.03,1795.0,60.0,4.02,1.1,14.23,1.36
1.854285714,6.155,9.285714286,3.285714286,1.111428571,0.714285714,25.96,3675.0,10.0,10.2,2.79,,4.84
7.97875,6.827075,5.625,2.625,2.38,4.375,127.66,2016.0,70.0,10.38,1.02,4.395,2.8
4.187,5.26855,7.0,3.3,2.512,3.0,41.87,2610.0,30.0,5.45,1.44,6.91,1.18
6.91,4.375,0.0,1.5,3.72,10.0,13.82,393.0,20.0,0.44,0.42,,1.083333333
4.446666667,5.066666667,9.833333333,3.0,2.033333333,0.166666667,26.68,1417.0,1.0,5.8,1.47,,1.54
3.3575,5.95,7.25,2.25,2.11,2.75,13.43,1259.0,11.0,8.96,2.51,12.83,3.5
5.901428571,4.905714286,8.095238095,2.380952381,3.066666667,1.904761905,24.786,1113.0,8.0,4.17,0.8,7.46,1.58
5.88,5.853466667,6.666666667,4.0,0.813333333,3.333333333,17.64,420.0,10.0,8.28,0.8,0.491,3.31
3.506,6.454,7.2,3.2,2.088,2.8,17.53,1811.0,14.0,8.96,2.41,26.18,2.0
2.783636364,4.956363636,10.0,2.727272727,2.261818182,0.0,30.62,2945.0,0.0,5.36,1.55,,3.65
2.706818182,5.264545455,9.545454545,3.0,2.181818182,0.454545455,29.775,3204.5,5.0,4.62,1.51,48.48,3.01
2.242916667,7.0125,7.083333333,3.416666667,1.041666667,2.916666667,53.83,5898.0,70.0,6.69,2.64,19.65,2.7
3.808333333,5.405,10.0,3.333333333,2.0,0.0,45.7,2604.0,0.0,2.97,1.52,6.03,2.44
