avg_Density_(g/mL),avg_Gordy_electonegativity,avg_Number_of_unfilled_d_valence_electrons,avg_abs_valence,avg_metallic_valence,avg_valence_d,sum_Density_(g/mL),sum_heat_atomization(kJ/mol),sum_valence_d,range_Density_(g/mL),range_Nagle_electonegativity,range_heat_of_fusion_(kJ/mol)_,target
5.045833333,5.043333333,8.333333333,2.75,2.406666667,1.666666667,60.55,2609.0,20.0,7.0,1.33,,2.41
3.844,4.56175,10.0,2.0,3.2178,0.0,7.688,601.4,0.0,4.08,0.67,10.13,2.27
6.556666667,4.716666667,1.666666667,4.333333333,3.26,8.333333333,19.67,791.0,25.0,0.95,0.79,0.59,0.17
5.953333333,5.456666667,0.0,4.0,1.666666667,10.0,17.86,566.0,30.0,1.76,0.39,,1.265
4.982666667,5.806713333,6.666666667,2.533333333,2.621333333,3.333333333,74.74,3191.0,50.0,11.97,1.66,5.31,2.48
7.9314,5.244184,5.0,3.0,2.2824,5.0,15.8628,431.48,10.0,6.61,0.61,2.231,0.059
6.196,5.62048,9.8,3.2,2.42,0.2,30.98,1464.0,1.0,5.05,1.25,,1.56
4.526,4.7765,5.5,2.0,3.22,4.5,9.052,429.1,9.0,5.31,1.03,6.66,2.8
3.500952381,4.988571429,10.0,3.142857143,2.095238095,0.0,73.52,4721.0,0.0,4.46,1.47,,2.0
4.854,6.54384,6.0,3.6,1.088,4.0,24.27,1013.0,20.0,11.4,1.86,11.08,2.385
4.388181818,5.233636364,9.090909091,3.090909091,2.181818182,0.909090909,48.27,2737.0,10.0,4.35,1.33,43.51,1.89
3.676363636,6.557381818,6.363636364,3.818181818,0.847272727,3.636363636,40.44,2016.0,40.0,11.4,1.86,17.27,3.79
2.103571429,6.907142857,8.714285714,3.5,1.142857143,1.285714286,29.45,4222.0,18.0,6.15,2.58,20.68,3.63
3.965714286,6.7444,6.904761905,3.19047619,1.258095238,3.095238095,83.28,5968.0,65.0,11.4,2.36,49.98,2.9
3.06625,4.73125,8.0,3.25,2.4725,2.0,24.53,2158.0,16.0,7.32,1.55,12.08,1.86
1.893333333,4.355555556,10.0,2.444444444,1.777777778,0.0,17.04,1853.0,0.0,4.46,1.65,,0.8
4.0555,4.5755,10.0,2.0,3.22,0.0,8.111,599.7,0.0,4.08,0.66,27.04,1.22
6.685,4.595,0.0,2.0,3.22,10.0,13.37,328.0,20.0,0.89,0.62,,2.288333333
1.343,6.76,9.9,3.4,0.8,0.1,13.43,2416.0,1.0,4.79,2.78,13.88,5.4
4.112222222,5.046666667,8.888888889,2.555555556,2.862222222,1.111111111,18.505,1295.5,5.0,6.89,0.98,,2.445
1.921666667,6.141666667,8.333333333,2.333333333,1.406666667,1.666666667,11.53,1593.0,10.0,8.65,2.68,,4.28
0.925,6.08,10.0,3.0,1.0,0.0,1.85,573.0,0.0,1.85,2.07,7.73,10.39
5.241022044,5.121703407,9.97995992,2.795591182,2.581162325,0.02004008,26.1527,1251.25,0.1,4.17,0.8,,1.99
3.556666667,4.879777778,9.333333333,3.022222222,2.088888889,0.666666667,160.05,9774.0,30.0,6.45,1.47,6.37,1.82
3.95058,4.4339,10.0,2.0,4.0,0.0,3.95058,411.35,0.0,2.99,0.06,13.61,2.238
2.9575,4.82375,8.75,2.625,2.305,1.25,23.66,1887.0,10.0,8.97,1.66,10.64,2.6
6.781666667,4.936666667,6.666666667,2.333333333,3.48,3.333333333,40.69,1626.0,20.0,5.71,0.86,,0.905
4.604,6.48208,4.0,3.6,1.088,6.0,23.02,1063.0,30.0,11.4,1.86,19.65,2.48
1.022083333,5.982083333,8.958333333,2.916666667,0.7825,1.041666667,12.265,2614.0,12.5,7.19,2.68,,1.79
3.348571429,5.062857143,7.142857143,2.857142857,2.348571429,2.857142857,23.44,1822.0,20.0,6.77,1.55,5.31,2.3
4.4,6.19715,10.0,2.0,3.0,0.0,8.8,774.0,0.0,8.8,2.02,11.84,1.856666667
4.268571429,5.130714286,10.0,3.0,2.285714286,0.0,59.76,3253.0,0.0,3.58,1.52,34.85,2.04
7.996956522,5.238313043,3.913043478,3.130434783,2.259130435,6.086956522,18.393,481.2,14.0,6.61,0.55,12.691,0.25
6.7827,5.3856,5.94,3.6,2.4,4.06,33.9135,1094.1,20.3,4.96,0.48,10.8,0.27
5.676666667,5.500977778,1.111111111,4.0,1.444444444,8.888888889,51.09,1625.0,80.0,7.68,0.79,9.58,1.32
6.058461538,6.979846154,6.769230769,2.923076923,2.135384615,3.230769231,78.76,2193.0,42.0,13.5,1.62,25.405,2.47
5.056666667,5.243483333,8.333333333,2.833333333,2.24,1.666666667,30.34,1043.0,10.0,5.26,1.52,5.57,2.035
6.544,5.152,4.0,4.0,2.44,6.0,32.72,1247.0,30.0,0.76,1.05,10.35,1.12
6.05,5.175,5.0,3.0,3.0,5.0,12.1,529.0,10.0,2.52,0.61,0.34,0.991666667
6.041666667,5.3856,5.0,3.0,2.48,5.0,36.25,1398.0,30.0,9.83,0.9,15.77,1.6
0.907692308,6.185384615,10.0,2.615384615,1.076923077,0.0,11.8,3721.0,0.0,2.7,2.78,49.98,6.89
4.695,4.26,5.0,2.0,3.0,5.0,9.39,588.0,10.0,3.99,0.33,,1.6518
4.934,5.17656,8.533333333,3.066666667,2.133333333,1.466666667,74.01,3543.0,22.0,7.04,1.47,17.54,1.33
6.2785,4.979845,5.0,2.0,3.22,5.0,12.557,351.0,10.0,8.71,0.85,,1.75
6.064347826,4.702173913,6.086956522,2.173913043,3.08,3.913043478,13.948,618.5,9.0,1.9,0.75,14.28,0.67
7.165,4.6775,0.0,2.25,3.415,10.0,57.32,1897.0,80.0,2.72,0.62,,1.39
1.439545455,7.088636364,9.727272727,3.727272727,0.909090909,0.272727273,31.67,5772.0,6.0,6.11,2.56,20.68,2.96
3.144,6.39,7.6,4.8,2.312,2.4,15.72,1583.0,12.0,7.86,2.22,13.58,2.2
4.9612,4.586,10.0,2.0,4.0,0.0,4.9612,386.0,0.0,2.99,0.06,,0.84
3.655506993,5.404755245,9.737762238,2.896853147,2.449300699,0.262237762,41.819,3704.64,3.0,5.83,1.39,,2.34
6.307692308,5.615307692,8.923076923,3.692307692,3.196923077,1.076923077,82.0,4692.0,14.0,20.33,1.51,35.22,1.539
5.113,5.234,8.0,3.0,2.444,2.0,51.13,2331.0,20.0,5.44,1.52,,1.87
6.672857143,4.852857143,0.0,2.571428571,2.76,10.0,46.71,1405.0,70.0,1.07,0.62,14.23,1.873333333
6.810574713,5.227183908,4.310344828,3.304597701,2.474482759,5.689655172,47.4016,1526.48,39.6,4.96,0.8,6.36,0.68
1.296363636,7.21,10.0,3.454545455,0.909090909,0.0,14.26,3343.0,0.0,4.79,1.6,49.98,4.64
7.745714286,5.6667,0.0,2.857142857,2.188571429,10.0,54.22,1057.0,70.0,8.57,0.82,9.005,2.47
2.685,4.5375,7.5,2.75,2.25,2.5,42.96,3668.0,40.0,5.38,1.38,16.83,1.4
5.028888889,5.187777778,8.888888889,3.222222222,2.282222222,1.111111111,45.26,2066.0,10.0,3.81,1.33,4.49,2.2
5.844,4.462,6.0,1.6,3.376,4.0,29.22,1046.0,20.0,3.63,1.13,20.38,0.23
4.893333333,5.75338,6.666666667,2.533333333,2.621333333,3.333333333,73.4,3199.0,50.0,12.64,1.65,5.31,2.45
3.394285714,5.001428571,7.142857143,2.857142857,2.348571429,2.857142857,23.76,1751.0,20.0,6.45,1.65,5.31,2.3
3.0775,4.68,7.5,2.5,2.11,2.5,12.31,891.0,10.0,6.45,1.65,1.54,3.0
4.694482759,5.186993103,7.586206897,3.034482759,2.313103448,2.413793103,34.035,1890.5,17.5,10.43,1.54,35.22,2.08
2.82,3.6425,7.5,1.5,1.5,2.5,11.28,520.0,10.0,5.16,1.05,17.68,1.0
1.628571429,6.574342857,8.571428571,2.857142857,2.92,1.428571429,11.4,3034.0,10.0,11.4,1.36,4.439,3.0
5.514117647,5.241176471,8.235294118,3.294117647,2.575294118,1.764705882,93.74,4904.0,30.0,3.07,1.27,13.67,0.85
6.974444444,4.83,0.0,2.333333333,2.64,10.0,62.77,1293.0,90.0,3.72,0.82,13.68,1.83
5.998333333,6.664791667,5.75,3.25,1.925,4.25,71.98,1793.0,51.0,19.0,1.76,15.195,2.6
5.892222222,4.821111111,2.222222222,2.333333333,2.64,7.777777778,53.03,1399.0,70.0,6.83,0.82,7.16,2.17
4.145,5.115,10.0,3.0,2.0,0.0,8.29,407.0,0.0,1.29,1.33,,3.626666667
2.952307692,6.886153846,5.384615385,3.692307692,1.153846154,4.615384615,38.38,3160.0,60.0,6.69,1.74,19.65,1.95
8.6275,5.070236,0.35,2.965,2.255,9.65,17.255,399.3,19.3,5.5,0.52,12.691,0.34
4.394,5.868,2.0,4.4,0.8,8.0,21.97,1145.0,40.0,2.68,0.28,97.18,2.26
4.886315789,6.642673684,5.263157895,2.842105263,1.583157895,4.736842105,92.84,4314.0,90.0,11.9,2.11,17.27,2.3
8.0814,5.25065,5.0,3.0,2.22,5.0,16.1628,423.52,10.0,9.33,0.73,4.97,0.255
7.1975,5.10295,5.0,2.5,2.72,5.0,28.79,879.0,20.0,7.11,0.79,3.43,1.206363636
3.775,3.895,5.0,2.0,2.0,5.0,7.55,352.0,10.0,5.83,1.04,,0.9
5.82,3.495,4.5,0.5,3.72,5.5,11.64,490.0,11.0,5.66,0.28,7.91,1.714
1.741111111,6.991111111,8.333333333,3.888888889,0.753333333,1.666666667,15.67,2420.0,15.0,10.2,2.68,31.78,2.8
6.178833333,6.230005667,6.0,2.0,2.842666667,4.0,92.6825,2545.85,60.0,11.63,1.7,,1.84
6.808,4.649,2.0,2.0,3.22,8.0,13.616,521.0,16.0,1.58,0.59,,0.13
6.803,5.38112,5.8,3.6,2.4,4.2,34.015,1092.0,21.0,4.96,0.48,,0.78
4.490444444,5.035411111,7.638888889,3.533333333,3.098111111,2.361111111,40.414,2596.1,21.25,5.83,1.39,10.33,1.66
8.817955,5.0899448,0.0,2.9995,2.2205,10.0,17.63591,393.047,20.0,5.16,0.56,,0.3
1.604782609,7.447391304,7.652173913,4.043478261,0.347826087,2.347826087,36.91,5456.0,54.0,6.15,2.58,,3.58
2.511111111,6.391955556,7.777777778,3.333333333,1.111111111,2.222222222,67.8,6045.0,60.0,9.75,2.51,11.08,3.34
5.565,4.655,9.0,2.0,3.22,1.0,11.13,582.0,2.0,5.49,0.7,27.04,1.58
5.19625,5.31,9.75,3.0,2.5,0.25,41.57,2358.0,2.0,1.36,1.27,30.74,1.24
6.3932,4.80345,5.0,2.0,3.22,5.0,12.7864,347.17,10.0,3.86,0.86,1.13,2.85
3.606,3.806,6.0,2.4,2.4,4.0,18.03,1058.0,20.0,5.14,0.77,11.33,1.4
6.1675,4.685,7.5,2.0,3.22,2.5,12.335,566.5,5.0,1.58,0.59,24.44,0.75
2.653333333,3.673333333,6.666666667,2.0,1.333333333,3.333333333,7.96,377.0,10.0,5.38,1.24,15.16,1.9
4.655538462,5.010923077,6.0,2.461538462,2.972307692,4.0,30.261,1817.7,26.0,6.89,0.98,11.33,1.55
6.525,4.604,4.0,2.0,3.22,6.0,13.05,500.2,12.0,2.75,0.63,14.28,0.8
4.535,5.2375,7.5,3.0,2.0,2.5,18.14,795.0,10.0,4.82,1.52,,1.7
5.856,5.44524,9.6,2.8,2.46,0.4,58.56,3046.0,4.0,5.05,1.26,13.14,1.1
7.113333333,4.928333333,5.0,2.333333333,3.48,5.0,42.68,1551.0,30.0,5.71,0.86,4.61,0.783333333
6.386818182,4.772727273,2.727272727,2.454545455,2.725454545,7.272727273,140.51,4328.0,160.0,7.12,1.25,,1.64
1.787058824,6.381823529,9.647058824,3.529411765,1.152941176,0.352941176,30.38,4494.0,6.0,7.52,2.78,15.23,3.26
5.128888889,5.231577778,8.777777778,2.888888889,2.271111111,1.222222222,46.16,2136.0,11.0,4.4,1.33,6.79,2.24
8.8225,5.089807,0.0,2.995,2.225,10.0,17.645,392.86,20.0,5.66,0.49,13.348,0.59
4.25,5.4682,10.0,4.8,2.32,0.0,21.25,1251.0,0.0,5.45,1.44,6.91,2.98
5.315,4.64,8.0,2.0,3.22,2.0,10.63,576.0,4.0,5.49,0.7,27.04,1.74
5.88,5.88045,10.0,4.0,2.0,0.0,11.76,379.0,0.0,2.18,1.18,0.97,1.5
7.0,4.615,0.0,2.0,3.22,10.0,14.0,505.0,20.0,0.62,0.36,16.61,0.220631579
6.65,4.6,7.666666667,4.333333333,3.926666667,2.333333333,19.95,1260.0,7.0,10.58,0.87,27.04,0.8
2.635333333,5.28456,9.866666667,3.266666667,2.2,0.133333333,79.06,8380.0,4.0,9.88,1.7,,2.8
2.235,5.14,9.5,2.0,3.0,0.5,4.47,896.0,1.0,4.47,2.01,11.04,1.9
8.66,6.57076,5.0,2.0,3.22,5.0,17.32,298.2,10.0,8.71,0.86,,1.116666667
0.834285714,8.038571429,10.0,4.0,0.714285714,0.0,5.84,1190.0,0.0,3.5,3.25,49.94,6.89
2.305,4.605,10.0,3.0,2.0,0.0,4.61,443.0,0.0,0.47,1.43,6.58,4.78
3.954,4.864,10.0,2.8,2.4,0.0,19.77,1333.0,0.0,2.09,0.76,4.1,3.125
2.464705882,7.103529412,6.882352941,3.647058824,0.934117647,3.117647059,41.9,4142.0,53.0,10.5,2.35,20.68,2.16
2.458,6.35376,8.0,3.6,1.0,2.0,12.29,990.0,10.0,9.75,2.56,,3.52
2.985,5.68,10.0,3.75,2.25,0.0,23.88,2278.0,0.0,3.66,0.38,25.98,2.35
3.8825,3.475,8.75,2.0,3.695,1.25,15.53,1259.0,5.0,4.73,0.19,,0.58
3.715,5.855,7.5,4.5,2.89,2.5,7.43,530.0,5.0,7.43,2.26,11.83,3.6
4.3345,4.5595,5.5,2.0,3.198,4.5,8.669,566.3,9.0,5.49,0.7,10.13,1.5
4.001666667,4.831666667,6.666666667,2.5,2.74,3.333333333,48.02,3126.0,40.0,7.43,1.66,11.33,1.44
7.6353,5.19744,0.06,3.6,2.4,9.94,38.1765,1005.9,49.7,4.96,0.48,10.8,0.1525
3.336,3.85,10.0,2.4,2.4,0.0,16.68,1048.0,0.0,3.99,0.79,18.75,2.45
2.668,5.483136,9.92,3.36,2.24,0.08,66.7,7060.0,2.0,6.08,1.51,9.39,3.41
4.626363636,5.055236364,6.363636364,2.545454545,2.443636364,3.636363636,50.89,2191.0,40.0,7.88,1.7,,1.7
7.452857143,5.537242857,4.285714286,3.142857143,2.428571429,5.714285714,52.17,1739.0,40.0,2.83,0.97,2.41,0.9
4.525714286,4.665714286,5.714285714,2.285714286,2.982857143,4.285714286,31.68,1865.0,30.0,8.1,1.65,18.15,1.615
3.655,5.555,5.0,2.0,3.22,5.0,7.31,716.0,10.0,7.31,1.6,2.9,2.13
2.95,4.81,7.5,3.0,2.0,2.5,11.8,929.0,10.0,5.72,1.54,18.15,1.64
3.059090909,4.852727273,9.090909091,2.727272727,2.403636364,0.909090909,33.65,2758.0,10.0,7.68,1.54,35.22,2.89
6.93625,4.64375,0.0,2.125,3.22,10.0,55.49,1631.0,80.0,2.72,0.62,14.23,1.05
2.417313433,4.604410448,10.0,1.074626866,2.997014925,0.0,161.96,38025.0,0.0,5.18,0.97,41.57,0.8
1.204,6.552333333,10.0,2.8,1.133333333,0.0,36.12,9146.0,0.0,5.32,2.79,,5.42
2.011428571,6.5672,8.571428571,3.142857143,0.92,1.428571429,14.08,1597.0,10.0,11.4,2.78,4.579,4.44
3.936,4.702,8.6,3.8,3.556,1.4,19.68,1903.0,7.0,10.58,0.87,23.34,0.51
2.08,7.393333333,6.666666667,4.0,0.666666667,3.333333333,6.24,695.0,10.0,6.24,1.54,17.27,3.0
1.132631579,6.693157895,10.0,2.842105263,1.157894737,0.0,64.56,18623.0,0.0,3.5,2.64,49.98,3.44
7.99275,5.24644,5.0,3.0,2.259,5.0,15.9855,428.3,10.0,6.61,0.61,2.231,0.205
5.583333333,5.536266667,3.333333333,4.0,1.666666667,6.666666667,16.75,593.0,20.0,7.68,0.66,9.58,1.593333333
6.8425,4.65295,2.25,2.5,2.61,7.75,27.37,954.0,31.0,8.91,0.91,13.348,0.85
2.867058824,7.2014,9.117647059,3.941176471,1.372941176,0.882352941,48.74,5596.0,15.0,10.2,2.51,,1.0
5.57,5.1425,8.916666667,2.666666667,2.656666667,1.083333333,66.84,3482.0,13.0,4.17,1.27,7.46,1.36
5.818571429,4.692857143,7.857142857,4.428571429,3.62,2.142857143,40.73,2099.0,15.0,2.4,1.02,10.21,1.59
1.513333333,6.626666667,9.333333333,3.333333333,1.333333333,0.666666667,4.54,968.0,2.0,4.54,2.39,,3.3
6.450833333,5.340075,0.833333333,3.666666667,2.333333333,9.166666667,77.41,2579.0,110.0,0.73,0.95,12.21,0.22
4.4025,4.62,7.5,2.0,3.61,2.5,17.61,1119.0,10.0,6.83,0.77,36.28,1.726666667
6.919142857,4.890857143,0.0,2.628571429,2.76,10.0,48.434,1507.2,70.0,4.26,0.63,14.23,0.42
7.716,6.296366667,6.666666667,2.4,3.146666667,3.333333333,115.74,4467.0,50.0,18.44,1.65,11.89,2.14
4.2,4.526666667,6.666666667,2.0,3.813333333,3.333333333,12.6,968.0,10.0,7.14,0.71,12.39,1.453333333
6.32,4.475714286,5.571428571,1.857142857,3.617142857,4.428571429,44.24,2073.0,31.0,5.97,1.14,7.41,0.3
5.8822,4.6581,9.3,2.0,3.22,0.7,11.7644,582.4,1.4,0.96,0.55,,0.66
4.278221574,4.880029155,8.0,2.874635569,3.043731778,2.0,29.3486,2586.74,13.72,6.89,1.32,,1.26
7.34625,5.21795,3.75,3.0,2.61,6.25,58.77,1786.0,50.0,7.11,0.72,23.558,0.67
6.126666667,4.783333333,8.0,4.333333333,3.593333333,2.0,18.38,947.0,6.0,3.07,0.91,21.01,0.6
5.753333333,4.973333333,5.0,2.333333333,3.48,5.0,34.52,1707.0,30.0,8.43,1.04,,1.353333333
9.626666667,6.101366667,8.666666667,4.0,3.26,1.333333333,28.88,1303.0,4.0,14.51,1.0,28.71,1.465
2.662,6.88841,8.6,3.4,0.978,1.4,26.62,2862.0,14.0,19.3,2.68,35.18,4.0
6.9398,4.774876,0.0,2.0,3.22,10.0,13.8796,322.4,20.0,7.26,0.62,15.195,1.9
3.916666667,4.743333333,8.0,4.333333333,3.593333333,2.0,11.75,1012.0,6.0,6.04,1.09,13.14,0.25
5.226363636,5.34,9.818181818,3.090909091,2.581818182,0.181818182,57.49,3181.0,2.0,1.87,1.26,31.48,1.1
2.883333333,8.033333333,6.666666667,3.333333333,1.48,3.333333333,8.65,270.0,10.0,8.65,2.78,5.93,6.0
5.15625,5.831125,9.75,3.0,2.5,0.25,41.25,2616.0,2.0,11.23,1.39,22.34,1.0
1.293846154,7.364615385,8.923076923,3.692307692,0.769230769,1.076923077,16.82,3624.0,14.0,6.24,2.51,20.68,2.2
4.703846154,5.131538462,10.0,3.076923077,2.495384615,0.0,61.15,3342.0,0.0,4.93,1.36,34.34,2.35
4.318571429,6.6144,6.428571429,3.571428571,1.522857143,3.571428571,30.23,1669.0,25.0,11.4,2.26,11.83,1.5
4.267,4.69425,7.25,2.0,3.22,2.75,8.534,495.95,5.5,5.31,1.03,6.66,2.35
6.82625,4.69,5.75,2.5,3.665,4.25,54.61,2648.0,34.0,4.17,1.1,19.71,2.45
6.818285714,6.813991429,5.714285714,2.4,2.588571429,4.285714286,119.32,2442.5,75.0,13.5,1.37,25.405,1.955
3.039375,6.868125,6.5625,3.3125,1.44375,3.4375,48.63,3878.0,55.0,10.2,2.36,,3.81
0.775,5.69,10.0,3.0,1.0,0.0,1.55,427.0,0.0,1.55,2.51,,7.0034
5.694545455,4.855454545,6.818181818,3.363636364,2.969090909,3.181818182,125.28,5149.0,70.0,5.9,1.48,9.86,1.76
5.723333333,5.483333333,0.0,4.0,1.333333333,10.0,17.17,516.0,30.0,2.38,0.57,0.79,2.4
4.346666667,5.093333333,7.333333333,5.333333333,3.26,2.666666667,13.04,988.0,8.0,6.83,1.02,15.75,0.64
2.560555556,6.476666667,7.722222222,2.444444444,1.653333333,2.277777778,46.09,5080.0,41.0,8.65,2.51,49.98,3.78
5.886666667,5.666266667,6.666666667,4.0,1.666666667,3.333333333,17.66,546.0,10.0,6.63,0.73,6.01,1.666666667
7.825,4.4994,5.0,2.0,3.22,5.0,15.65,493.0,10.0,3.85,0.27,,0.1
9.315,3.68,2.5,2.5,5.11,7.5,18.63,808.0,15.0,4.37,0.16,16.68,2.37
2.789655172,6.551724138,7.24137931,2.413793103,1.742068966,2.75862069,80.9,7575.0,80.0,8.65,2.78,49.98,3.14
3.741884058,5.78644058,8.84057971,3.884057971,2.115942029,1.15942029,64.5475,4270.75,20.0,4.9,1.36,18.15,1.71
4.0425,4.87,10.0,3.0,2.0,0.0,16.17,846.0,0.0,4.87,1.47,,1.625
5.397142857,5.4343,7.142857143,4.142857143,2.285714286,2.857142857,37.78,1610.0,20.0,1.9,1.25,,0.95
3.86,4.99,7.5,2.25,3.11,2.5,15.44,1469.0,10.0,6.89,0.98,48.48,3.61
2.905,3.9525,7.5,1.5,1.5,2.5,11.62,513.0,10.0,5.16,1.09,17.78,1.5
4.561428571,4.928571429,9.571428571,3.285714286,2.555714286,0.428571429,63.86,3545.0,6.0,7.0,1.47,34.61,1.95
2.554666667,6.888133333,10.0,4.933333333,1.2,0.0,38.32,4449.0,0.0,8.23,2.54,10.58,4.59
2.156818182,7.620413636,7.272727273,3.954545455,0.338181818,2.727272727,47.45,4816.0,60.0,19.3,2.64,12.33,2.32
5.006,4.234,4.0,1.2,3.864,6.0,25.03,1023.0,30.0,5.31,0.76,6.66,1.175
3.815333333,5.330666667,8.4,2.933333333,2.429333333,1.6,57.23,4708.0,24.0,5.24,1.45,18.15,2.07
4.387777778,5.111111111,10.0,2.666666667,2.097777778,0.0,39.49,1865.0,0.0,4.03,1.52,4.6,1.95
6.897285714,4.880571429,0.0,2.585714286,2.76,10.0,48.281,1416.3,70.0,4.26,0.63,14.23,0.29
6.852413793,5.227682759,6.896551724,2.965517241,2.619310345,3.103448276,49.68,1770.0,22.5,6.61,0.86,32.141,1.51
3.828461538,5.224615385,8.153846154,3.230769231,2.913846154,1.846153846,49.77,4156.0,24.0,8.68,1.28,25.74,2.02
2.205833333,7.155833333,7.25,3.75,0.87,2.75,52.94,6008.0,66.0,10.5,2.35,20.68,2.24
6.342857143,4.871428571,4.285714286,2.142857143,3.617142857,5.714285714,44.4,1951.0,40.0,8.43,1.04,18.15,2.048083333
4.785833333,6.283333333,5.0,2.416666667,2.266666667,5.0,57.43,3021.0,60.0,10.5,2.17,11.08,1.4
8.003333333,4.663333333,4.0,1.733333333,3.968,6.0,120.05,3936.0,90.0,5.71,0.86,4.61,0.71
4.335,4.7675,7.5,2.25,3.11,2.5,17.34,1168.0,10.0,8.43,1.04,9.58,3.13
3.631,5.36988,8.0,3.3,2.644,2.0,36.31,2795.0,20.0,8.68,1.04,10.64,1.7
6.81,5.13,5.0,2.5,2.72,5.0,13.62,396.0,10.0,7.38,1.11,6.01,2.52
5.436923077,5.232307692,9.230769231,3.0,2.836923077,0.769230769,70.68,3517.0,10.0,5.71,0.86,,2.17
5.288421053,5.281052632,9.473684211,3.105263158,2.783157895,0.526315789,100.48,5179.0,10.0,5.71,0.86,31.35,2.14
6.495,4.885,7.5,2.25,3.22,2.5,25.98,1024.0,10.0,5.71,0.86,5.71,1.673833333
7.69,4.605714286,0.0,1.857142857,3.394285714,10.0,53.83,1342.0,70.0,4.26,0.63,14.23,0.47
3.893975,6.181975,5.825,2.4175,2.1125,4.175,15.5759,1037.47,16.7,10.5,2.68,,2.7
6.31,5.161533333,5.0,2.833333333,2.813333333,5.0,37.86,1524.0,30.0,9.33,1.04,,1.2
5.3325,5.1375,5.0,2.75,3.11,5.0,21.33,1104.0,20.0,8.43,1.04,,1.923333333
6.6925,5.0925,5.0,2.75,3.11,5.0,26.77,1000.0,20.0,5.71,0.86,13.18,0.692
4.587,5.14,8.9,3.1,2.644,1.1,45.87,2654.0,11.0,8.68,1.14,,1.55
8.37,4.645,0.0,2.0,3.72,10.0,16.74,481.0,20.0,4.26,0.63,6.19,0.79
6.225,4.1744,5.0,2.0,3.0,5.0,12.45,533.0,10.0,7.05,0.28,0.51,0.4
2.292,7.09,10.0,3.6,1.2,0.0,11.46,1351.0,0.0,5.73,1.51,,4.0
5.166,5.524,10.0,3.6,2.4,0.0,25.83,1285.0,0.0,0.94,0.2,21.01,1.785714286
5.985,5.305,5.0,3.5,2.5,5.0,11.97,499.0,10.0,0.51,0.03,10.21,0.74
2.322,4.804,10.0,1.2,3.2,0.0,11.61,3009.0,0.0,0.09,0.53,54.8,1.64
2.265714286,4.651428571,10.0,1.285714286,3.0,0.0,15.86,3753.0,0.0,0.52,0.2,49.54,3.3
4.035,4.885,10.0,2.0,3.0,0.0,8.07,875.0,0.0,3.39,0.09,22.5,1.455
4.515,4.8,5.0,2.0,3.0,5.0,9.03,835.0,10.0,4.35,0.14,30.33,2.6
4.731111111,5.231111111,10.0,3.111111111,2.271111111,0.0,42.58,2083.0,0.0,2.4,1.33,22.11,1.39
0.8416,6.9628,10.0,2.64,0.88,0.0,21.04,7907.0,0.0,3.5,2.64,49.98,6.53
3.666666667,5.2432,8.888888889,3.111111111,2.271111111,1.111111111,33.0,2248.0,10.0,7.68,1.51,9.58,2.38
1.081111111,6.503333333,10.0,2.888888889,1.111111111,0.0,19.46,5498.0,0.0,3.5,2.64,49.98,5.6
1.413809524,6.70952381,9.523809524,2.761904762,1.259047619,0.476190476,29.69,6898.0,10.0,8.65,2.64,49.98,4.59
6.057,4.79384,7.8,2.6,2.888,2.2,60.57,2747.0,22.0,8.2,1.33,9.41,1.75
3.431111111,5.205185185,10.0,2.888888889,2.500740741,0.0,92.64,7489.0,0.0,3.83,1.51,35.22,3.0
3.32037037,5.188518519,10.0,2.888888889,2.500740741,0.0,89.65,7564.0,0.0,3.83,1.51,48.83,3.4
5.85,5.075711111,4.444444444,2.777777778,2.271111111,5.555555556,52.65,1922.0,50.0,5.05,1.1,,1.13
4.837777778,5.212222222,8.888888889,3.111111111,2.271111111,1.111111111,43.54,2043.0,10.0,3.19,1.33,14.28,2.51
5.643333333,5.034444444,3.333333333,3.111111111,2.271111111,6.666666667,50.79,1893.0,60.0,3.19,1.1,,1.66
