avg_Density_(g/mL),avg_Gordy_electonegativity,avg_Number_of_unfilled_d_valence_electrons,avg_abs_valence,avg_metallic_valence,avg_valence_d,sum_Density_(g/mL),sum_heat_atomization(kJ/mol),sum_valence_d,range_Density_(g/mL),range_Nagle_electonegativity,range_heat_of_fusion_(kJ/mol)_,target
4.591111111,5.034444444,9.888888889,2.888888889,2.271111111,0.111111111,41.32,2204.0,1.0,2.4,1.33,,2.31
3.85625,5.8046125,8.75,3.0,2.305,1.25,30.85,1816.0,10.0,11.43,1.51,6.03,2.4
5.796666667,4.993333333,3.222222222,2.888888889,2.293333333,6.777777778,52.17,2007.0,61.0,3.81,1.1,,1.35
5.201111111,5.260155556,8.888888889,2.777777778,2.271111111,1.111111111,46.81,2029.0,10.0,5.05,1.33,7.8,2.27
4.75,4.995,8.333333333,2.666666667,2.406666667,1.666666667,28.5,1172.0,10.0,3.63,1.33,1.06,2.75
2.026923077,6.619230769,8.769230769,3.230769231,1.418461538,1.230769231,26.35,3511.0,16.0,7.13,2.64,20.68,3.48
2.904545455,5.282727273,9.090909091,3.090909091,2.181818182,0.909090909,31.95,3049.0,10.0,4.62,1.51,,2.62
2.416,6.922506667,8.0,3.466666667,0.933333333,2.0,36.24,3392.0,30.0,9.75,2.64,,2.3
2.74,5.515144,10.0,3.36,2.24,0.0,68.5,6866.0,0.0,6.98,1.51,11.54,3.3
1.296,7.0252,9.2,3.36,0.9952,0.8,32.4,6270.0,20.0,7.31,2.64,7.53,3.87
4.965,5.291428571,7.857142857,3.285714286,2.285714286,2.142857143,69.51,3182.0,30.0,3.81,1.33,13.18,0.97
3.513636364,5.117727273,9.545454545,2.772727273,2.483636364,0.454545455,77.3,5836.0,10.0,6.89,1.51,11.33,2.82
4.780952381,5.158095238,10.0,2.952380952,2.36952381,0.0,100.4,4965.0,0.0,2.4,1.33,31.35,2.18
4.614545455,5.048636364,10.0,2.818181818,2.281818182,0.0,101.52,5035.0,0.0,5.36,1.37,4.75,2.65
3.164375,5.4075,8.125,3.375,2.0625,1.875,50.63,3859.0,30.0,6.69,1.84,,2.09
4.684210526,5.085789474,10.0,2.842105263,2.303157895,0.0,89.0,4314.0,0.0,2.4,1.33,2.16,2.2
1.313333333,7.119583333,10.0,3.25,0.958333333,0.0,31.52,5615.0,0.0,3.5,3.25,,4.94
3.411111111,5.258888889,8.148148148,3.111111111,2.37037037,1.851851852,92.1,6955.0,50.0,5.24,1.51,,2.29
5.245,5.763233333,8.333333333,2.666666667,2.406666667,1.666666667,125.88,4668.0,40.0,11.43,1.51,6.03,1.98
4.226666667,5.113333333,6.666666667,2.833333333,2.74,3.333333333,25.36,1617.0,20.0,6.89,1.51,18.15,2.0
4.675,5.915,5.0,2.75,2.36,5.0,18.7,794.0,20.0,8.96,3.25,17.23,2.3
1.166666667,8.216666667,10.0,4.0,0.666666667,0.0,3.5,338.0,0.0,3.5,3.25,7.49,9.1425
4.637,5.156,10.0,3.0,2.488,0.0,46.37,2566.0,0.0,3.57,1.33,44.96,2.88
7.563076923,5.573769231,8.923076923,3.692307692,3.196923077,1.076923077,98.32,4380.0,14.0,18.9,1.33,30.25,1.332
1.956666667,7.356666667,7.222222222,3.888888889,0.432222222,2.777777778,35.22,3974.0,50.0,12.0,2.64,17.38,1.97
2.162,6.834,8.0,3.2,1.2,2.0,10.81,1229.0,10.0,7.31,2.64,7.53,3.1
1.608,6.544,9.6,3.2,1.2,0.4,8.04,1397.0,2.0,4.54,2.64,15.23,3.057
5.015714286,5.128571429,8.571428571,2.857142857,2.634285714,1.428571429,35.11,1596.0,10.0,3.63,1.33,,2.46
3.786,4.274,6.0,2.4,2.4,4.0,18.93,1496.0,20.0,4.84,0.33,11.92,0.67
4.045,4.615,5.0,3.0,2.0,5.0,8.09,521.0,10.0,4.39,0.53,9.54,2.89
7.63176,5.1962048,0.0,3.6,2.4,10.0,38.1588,1006.1,50.0,3.51,0.25,8.57,0.143
7.032,5.22976,0.0,3.6,2.4,10.0,35.16,1060.0,50.0,3.51,0.25,8.57,0.187
2.284375,7.3036,7.1875,4.0625,0.73625,2.8125,36.55,3764.0,45.0,9.75,2.33,16.68,2.4
2.947058824,7.1028,7.941176471,4.058823529,1.372941176,2.058823529,50.1,5376.0,35.0,10.2,2.36,31.78,2.9
7.209,5.29152,3.0,3.6,2.4,7.0,36.045,1050.0,35.0,4.96,0.48,10.8,0.29
7.383,5.25312,1.8,3.6,2.4,8.2,36.915,1032.0,41.0,4.96,0.48,10.8,0.295
2.74,7.047963636,8.181818182,3.454545455,1.272727273,1.818181818,45.21,4366.5,30.0,9.75,1.81,36.72,3.3
3.012941176,6.928541176,7.294117647,3.647058824,1.294117647,2.705882353,51.22,4595.0,46.0,9.75,2.35,20.68,2.0
4.129230769,6.820307692,5.384615385,3.692307692,1.153846154,4.615384615,53.68,2885.0,60.0,9.75,1.79,11.08,2.76
6.6015,5.29802,2.5,3.6,2.4,7.5,132.03,4430.0,150.0,7.68,0.66,,0.4
4.7775,6.0147,7.5,4.5,0.75,2.5,19.11,543.0,10.0,6.63,0.73,,2.66
5.875,5.6547,5.0,2.75,2.61,5.0,23.5,1021.0,20.0,9.75,2.11,12.83,0.82
2.423333333,7.631466667,8.333333333,4.0,0.833333333,1.666666667,14.54,1260.0,10.0,9.75,2.4,11.08,3.83
1.776666667,7.485422222,7.777777778,3.777777778,0.888888889,2.222222222,15.99,2371.0,20.0,9.75,1.79,,3.62
2.806666667,3.553333333,10.0,2.0,2.666666667,0.0,8.42,733.0,0.0,3.77,0.7,28.4,1.0
3.47,3.536666667,6.666666667,2.0,2.666666667,3.333333333,10.41,658.0,10.0,5.76,0.59,1.51,0.9
1.036,6.416,9.8,3.2,1.3,0.2,20.72,5818.0,4.0,4.54,2.51,50.33,1.65
3.205555556,6.672737778,6.888888889,3.466666667,1.155555556,3.111111111,144.25,10262.0,140.0,9.75,2.51,11.08,2.6
0.516666667,7.73,10.0,4.0,0.666666667,0.0,1.55,336.0,0.0,1.55,3.12,,9.96
3.404285714,5.121428571,10.0,3.714285714,2.314285714,0.0,23.83,1950.0,0.0,5.45,1.46,6.82,2.7
3.338571429,5.098571429,10.0,3.428571429,2.314285714,0.0,23.37,2006.0,0.0,5.22,1.43,6.82,2.9
1.81,4.43,10.0,3.0,2.0,0.0,3.62,457.0,0.0,0.52,1.38,,5.593333333
3.17,4.385,10.0,3.0,2.0,0.0,6.34,405.0,0.0,3.24,1.2,,4.935
6.2075,4.491,2.25,2.0,3.121,7.75,12.415,434.55,15.5,5.95,0.63,13.68,1.93
6.345,4.512,2.0,2.0,3.132,8.0,12.69,420.6,16.0,5.95,0.63,,1.8
7.4175,4.6758,0.05,2.0,3.2178,9.95,14.835,311.79,19.9,5.95,0.63,13.68,1.6
6.157777778,5.027777778,5.555555556,2.333333333,2.64,4.444444444,55.42,1388.0,40.0,5.53,1.11,22.41,1.863333333
2.883333333,5.866666667,6.666666667,3.333333333,1.48,3.333333333,8.65,354.0,10.0,8.65,1.37,2.96,5.75
2.719,6.932,8.0,3.2,1.388,2.0,27.19,2398.0,20.0,8.96,2.17,12.83,3.33
6.061428571,5.06,5.714285714,2.571428571,2.76,4.285714286,42.43,1506.0,30.0,3.86,0.86,,1.608
6.89,4.877142857,0.0,2.571428571,2.76,10.0,48.23,1386.0,70.0,2.41,0.63,14.23,1.182
6.738636364,4.930909091,0.0,2.727272727,2.634545455,10.0,148.25,4617.0,220.0,2.41,0.63,14.23,1.02
4.325,6.145,5.0,2.0,2.22,5.0,8.65,361.0,10.0,8.65,2.17,5.97,2.3
3.186,4.752,8.0,2.4,3.288,2.0,15.93,1372.0,10.0,6.83,0.77,5.53,0.9995
5.36,4.885,5.0,2.0,3.22,5.0,10.72,391.0,10.0,6.58,1.04,4.47,2.534718519
6.7064,4.84045,5.0,2.0,3.22,5.0,13.4128,339.52,10.0,6.58,1.04,4.97,1.68
7.67,4.46,0.0,1.5,3.72,10.0,15.34,374.0,20.0,1.96,0.43,13.68,0.496941176
5.33,5.5025,6.25,3.5,2.055,3.75,42.64,1541.0,30.0,5.53,1.11,14.58,1.4
3.655,4.5075,7.5,2.0,3.61,2.5,14.62,1194.0,10.0,6.83,0.77,49.89,2.151666667
3.192,6.724,6.0,2.8,1.688,4.0,15.96,1161.0,20.0,8.65,2.17,6.81,3.0
5.538,5.284,9.6,2.8,2.48,0.4,27.69,1519.0,2.0,1.87,1.26,1.23,1.75
3.9084,5.3724,8.88,2.96,2.464,1.12,97.71,8061.0,28.0,4.62,1.44,18.15,1.99
4.101,5.236,6.9,2.8,2.552,3.1,41.01,2822.0,31.0,5.24,1.44,3.74,1.11
2.22,7.103333333,9.666666667,3.0,1.066666667,0.333333333,6.66,917.0,1.0,6.66,2.57,5.24,3.41
6.473333333,4.81,7.666666667,4.666666667,3.593333333,2.333333333,19.42,954.0,7.0,4.11,0.87,,0.2
4.18,4.473333333,7.666666667,4.333333333,3.926666667,2.333333333,12.54,1055.0,7.0,7.08,0.78,15.53,0.35
4.263333333,4.77,7.666666667,4.666666667,3.593333333,2.333333333,12.79,1019.0,7.0,7.08,1.05,15.53,0.4
7.426666667,4.5,1.0,4.333333333,3.926666667,9.0,22.28,949.0,27.0,2.21,0.44,3.68,0.185
5.886666667,4.783333333,4.333333333,4.666666667,3.593333333,5.666666667,17.66,966.0,17.0,6.83,1.05,,0.305
7.163611111,4.766388889,1.041666667,5.041666667,3.3125,8.958333333,20.6312,795.36,25.8,2.66,0.64,1.3,0.2
4.118,4.818,8.0,4.4,3.512,2.0,20.59,1631.0,10.0,5.12,1.2,15.18,1.0
6.856666667,4.423333333,1.666666667,3.666666667,3.926666667,8.333333333,20.57,921.0,25.0,0.5,0.59,2.97,0.15
3.95,3.883333333,8.333333333,3.0,4.593333333,1.666666667,11.85,1301.0,5.0,4.86,0.58,33.65,1.3
4.645571429,5.370733143,6.811071429,3.343571429,2.285714286,3.188928571,130.076,6949.04,89.29,7.88,1.7,,1.0
2.452666667,5.336666667,9.333333333,3.133333333,2.296,0.666666667,36.79,3952.0,10.0,7.14,1.7,,2.4
6.436923077,6.2339,1.538461538,3.230769231,1.178461538,8.461538462,83.68,1197.0,110.0,11.63,1.48,5.73,2.56
6.615333333,6.619426667,6.0,2.0,2.842666667,4.0,99.23,2477.0,60.0,11.63,1.7,0.575,1.63
4.695,5.12,7.857142857,3.0,2.285714286,2.142857143,65.73,3028.0,30.0,5.57,1.52,6.86,1.92
5.447777778,5.613755556,9.666666667,3.444444444,2.333333333,0.333333333,98.06,5076.0,6.0,14.78,1.52,30.94,2.29
2.109047619,6.837619048,8.571428571,3.142857143,1.11047619,1.428571429,44.29,4447.0,30.0,7.13,2.83,7.1,4.3
5.482142857,5.003571429,3.571428571,2.857142857,2.46,6.428571429,76.75,2996.0,90.0,5.26,1.29,34.85,1.07
5.08,5.175714286,7.142857143,2.857142857,2.46,2.857142857,71.12,3011.0,40.0,5.44,1.52,5.23,2.12
4.358092784,5.091649485,10.0,2.608247423,2.130515464,0.0,845.47,40757.0,0.0,5.9,2.03,4.6,2.74
4.774705882,5.224705882,9.529411765,3.411764706,2.235294118,0.470588235,81.17,4488.0,8.0,6.7,1.52,,1.35
3.075,4.5725,7.5,1.5,1.5,2.5,12.3,499.0,10.0,4.82,1.09,17.78,1.6
4.525714286,5.475714286,2.142857143,3.857142857,0.642857143,7.857142857,63.36,1724.0,110.0,4.82,1.48,17.78,1.89
1.836,6.341333333,8.0,3.6,1.0,2.0,27.54,2148.0,30.0,7.31,3.44,6.77,2.96
5.100689655,5.115862069,7.24137931,2.689655172,2.328275862,2.75862069,147.92,6269.0,80.0,5.44,1.52,34.85,2.2
5.447777778,5.613755556,9.666666667,3.444444444,2.333333333,0.333333333,196.12,10152.0,12.0,14.78,1.52,30.94,2.38
3.811818182,5.269945455,9.545454545,3.090909091,2.0,0.454545455,83.86,4586.0,10.0,7.93,1.52,,1.85
4.972857143,4.978571429,7.142857143,2.285714286,2.982857143,2.857142857,34.81,1786.0,20.0,8.63,1.7,25.98,2.7
8.121111111,4.444444444,1.111111111,1.444444444,3.8,8.888888889,73.09,2090.0,80.0,8.63,1.29,15.4,0.65
0.987777778,6.675555556,10.0,2.666666667,1.111111111,0.0,8.89,3043.0,0.0,2.34,2.83,49.98,7.42
2.495,5.42,10.0,3.0,0.5,0.0,4.99,191.0,0.0,1.25,1.77,3.2,6.99
4.127727273,5.052727273,8.181818182,2.454545455,2.725454545,1.818181818,90.81,5305.0,40.0,6.78,1.7,4.47,3.09
6.722727273,4.842727273,0.454545455,2.454545455,2.725454545,9.545454545,147.9,4106.0,210.0,6.78,1.29,15.4,1.42
4.532857143,4.924285714,7.142857143,2.285714286,2.982857143,2.857142857,31.73,1894.0,20.0,7.09,1.7,25.98,2.3
4.06125,5.18625,6.25,2.875,2.555,3.75,32.49,2057.0,30.0,7.09,1.7,18.15,1.7
5.406666667,5.187816667,8.333333333,2.5,2.406666667,1.666666667,32.44,1208.0,10.0,7.2,1.52,,2.595
4.47,5.277066667,8.666666667,3.5,2.63,1.333333333,26.82,1768.0,8.0,7.97,1.7,16.88,1.34
6.500909091,4.737272727,1.363636364,3.363636364,2.969090909,8.636363636,143.02,4782.0,190.0,5.56,1.29,15.4,1.48
6.4553125,5.507871875,8.75,3.125,2.555,1.25,206.57,6701.0,40.0,7.45,1.52,14.75,2.16
4.893333333,4.838333333,8.166666667,2.333333333,2.406666667,1.833333333,29.36,1295.0,11.0,6.78,1.52,,2.56
5.106666667,5.17515,9.166666667,3.666666667,2.463333333,0.833333333,30.64,1193.0,5.0,5.56,1.52,9.96,1.595
5.998064516,5.059032258,5.698924731,2.634408602,2.769892473,4.301075269,27.891,1120.8,20.0,4.17,0.8,,1.19
5.27,4.90375,5.0,2.25,3.415,5.0,42.16,2206.0,40.0,6.89,1.04,11.33,1.385
4.1575,4.79125,7.5,2.5,3.11,2.5,33.26,2317.0,20.0,7.22,1.17,35.22,2.36
3.78375,4.735,7.5,2.5,3.11,2.5,30.27,2392.0,20.0,7.22,1.17,48.83,3.2
7.57,4.36,3.333333333,1.333333333,4.293333333,6.666666667,22.71,903.0,20.0,4.17,0.8,6.36,1.284
6.6,4.865,5.0,2.333333333,3.48,5.0,39.6,1659.0,30.0,4.17,0.8,,0.765
5.8175,4.7875,6.25,2.25,3.415,3.75,46.54,2167.0,30.0,6.63,0.85,43.86,2.33
6.44,4.8375,5.0,2.25,3.415,5.0,51.52,2017.0,40.0,4.17,0.85,6.36,1.44
5.855714286,4.806314286,5.571428571,1.857142857,3.617142857,4.428571429,40.99,2249.0,31.0,6.89,1.39,11.33,1.62
7.642857143,4.6306,1.285714286,1.857142857,3.617142857,8.714285714,53.5,2003.0,61.0,2.72,0.98,7.44,0.52
7.771428571,4.687757143,1.428571429,1.857142857,3.617142857,8.571428571,54.4,1906.0,60.0,2.72,0.98,5.29,0.26
6.59125,4.8775,5.0,2.375,3.415,5.0,52.73,2184.0,40.0,4.17,0.8,13.18,0.355
5.801428571,4.775071429,5.714285714,2.571428571,3.588571429,4.285714286,40.61,2058.0,30.0,6.89,1.44,11.33,1.82
4.943478261,7.428517391,8.195652174,3.326086957,1.786956522,1.804347826,227.4,17762.0,83.0,16.6,2.36,,2.58
6.035,4.515,2.5,2.25,3.11,7.5,24.14,1058.0,30.0,6.26,0.57,6.7,2.06
4.48,5.25,5.0,2.5,2.72,5.0,8.96,459.0,10.0,8.96,1.31,9.82,3.255557143
6.835,4.6775,2.5,2.25,3.22,7.5,27.34,1018.0,30.0,3.06,0.57,11.9,1.09
4.742307692,5.014615385,5.384615385,2.461538462,2.972307692,4.615384615,30.825,1800.5,30.0,6.89,0.98,11.33,1.43
7.1875,4.6925,0.0,2.25,3.22,10.0,28.75,975.0,40.0,2.72,0.57,14.23,0.916
2.889166667,6.76,8.166666667,3.666666667,1.703333333,1.833333333,34.67,4508.0,22.0,8.96,2.41,26.18,1.47
3.42,7.17056,10.0,2.4,1.2,0.0,17.1,1329.0,0.0,8.55,2.53,10.84,5.0
3.810434783,5.479495652,10.0,2.652173913,2.47826087,0.0,43.82,3441.0,0.0,6.48,1.4,,2.22
7.14,5.2707,10.0,1.5,3.0,0.0,14.28,593.0,0.0,2.82,1.02,16.64,1.0
2.096,7.02204,10.0,5.2,0.8,0.0,10.48,1103.0,0.0,5.24,2.56,8.99,4.5
4.18,4.811144444,7.777777778,3.888888889,2.764444444,2.222222222,37.62,2280.0,20.0,5.49,1.16,8.55,0.452
5.876363636,5.280036364,3.636363636,5.090909091,2.0,6.363636364,64.64,2091.0,70.0,1.0,1.02,8.28,0.31
5.171428571,5.197157143,10.0,3.571428571,2.411428571,0.0,36.2,1658.0,0.0,1.11,1.25,3.62,2.16
6.0,5.0143,4.285714286,3.571428571,2.411428571,5.714285714,42.0,1538.0,40.0,1.0,1.02,11.9,1.7
5.574285714,5.2143,7.142857143,3.571428571,2.411428571,2.857142857,39.02,1572.0,20.0,2.52,1.25,5.95,1.31
11.88545455,5.614372727,5.636363636,4.090909091,4.363636364,4.363636364,130.74,4832.0,48.0,17.16,0.75,33.68,0.26
1.156,5.95202,10.0,2.2,0.6,0.0,5.78,993.0,0.0,5.24,1.33,8.62,1.5
1.306666667,7.042222222,9.333333333,3.888888889,1.308888889,0.666666667,23.52,5342.0,12.0,7.86,2.22,,3.52
1.005,7.392391304,8.826086957,3.260869565,0.502608696,1.173913043,46.23,11239.0,54.0,7.86,2.22,13.58,2.3
5.22,4.813333333,8.0,4.333333333,3.593333333,2.0,15.66,999.0,6.0,5.79,1.09,,0.23
5.906666667,5.093333333,1.333333333,5.333333333,1.926666667,8.666666667,17.72,632.0,26.0,2.93,0.87,5.98,5.15
4.173333333,3.933333333,8.0,3.333333333,4.593333333,2.0,12.52,1322.0,6.0,5.53,0.47,36.75,0.916
5.855,4.7455,5.25,2.0,3.22,4.75,11.71,370.15,9.5,5.31,0.85,,2.4
2.58,4.305,10.0,2.0,3.044,0.0,5.16,633.0,0.0,4.08,0.67,10.13,2.43
6.379,4.694,6.0,2.0,3.22,4.0,12.758,553.6,8.0,1.58,0.59,24.44,0.5
5.33,4.698,6.5,2.0,3.22,3.5,10.66,430.9,7.0,5.31,0.85,6.66,2.15
2.9,4.37,10.0,2.0,3.088,0.0,5.8,625.0,0.0,4.08,0.67,,2.4
5.255,4.55625,10.0,2.0,3.143,0.0,10.51,602.0,0.0,3.2,0.56,,2.0
6.097,4.682,8.0,2.0,3.22,2.0,12.194,570.8,4.0,1.58,0.59,24.44,0.81
5.85125,4.69125,8.75,2.0,3.22,1.25,11.7025,530.5,2.5,2.34,0.85,22.11,1.51
5.83675,4.68275,9.25,2.0,3.22,0.75,11.6735,553.5,1.5,2.34,0.85,22.11,1.47
6.334,4.586,4.5,2.0,3.22,5.5,12.668,526.0,11.0,1.23,0.62,14.28,1.0
6.292351473,4.586345482,5.012481278,2.001997004,3.218392411,4.987518722,12.60358,548.705,9.99,1.9,0.75,14.28,0.705
6.281836228,4.591687345,5.062034739,2.009925558,3.212009926,4.937965261,12.6579,551.525,9.95,1.9,0.75,14.28,0.64
6.272790698,4.625348837,4.88372093,2.093023256,3.145116279,5.11627907,13.4865,578.75,11.0,0.79,0.52,14.28,0.68
1.943636364,7.131818182,10.0,3.454545455,0.989090909,0.0,21.38,2769.0,0.0,5.9,2.06,6.47,4.61
6.271,4.58925,5.25,2.0,3.22,4.75,12.542,550.0,9.5,0.96,0.55,,1.28
6.199,4.602,6.0,2.0,3.22,4.0,12.398,556.0,8.0,0.96,0.55,,1.02
5.79545,4.66895,10.0,2.0,3.22,0.0,11.5909,588.13,0.0,4.08,0.66,27.04,1.37
5.6195,4.6595,10.0,2.0,3.22,0.0,11.239,589.3,0.0,4.08,0.66,,1.5
6.07,4.805,5.0,2.5,2.72,5.0,12.14,483.0,10.0,0.34,0.52,11.9,1.670076923
6.44722,5.7292066,9.6,2.8,2.4,0.4,64.4722,3015.77,4.0,5.05,1.21,11.91,1.56
1.968333333,7.22285,8.25,3.333333333,1.0,1.75,23.62,3487.0,21.0,7.9,2.52,49.98,3.48
3.42,5.14684,9.6,2.8,2.4,0.4,17.1,1613.0,2.0,5.83,1.39,12.38,2.1
2.928,4.28,10.0,2.0,4.0,0.0,2.928,437.0,0.0,2.99,0.06,13.61,1.1
5.0808,4.604,10.0,2.0,4.0,0.0,5.0808,383.0,0.0,2.99,0.06,13.61,0.72
5.06,5.5,3.333333333,4.0,1.333333333,6.666666667,15.18,591.0,20.0,0.39,0.46,29.12,1.5
3.153333333,5.446666667,10.0,3.333333333,2.666666667,0.0,9.46,935.0,0.0,3.25,0.68,35.22,3.56875
3.825,4.415,10.0,2.0,4.0,0.0,7.65,829.0,0.0,2.99,0.06,13.61,0.88
6.315,4.615,5.0,2.0,4.0,5.0,12.63,679.0,10.0,1.99,0.11,29.91,0.8
5.933333333,5.173333333,3.333333333,3.333333333,2.666666667,6.666666667,17.8,771.0,20.0,0.92,0.27,,0.3
1.544848485,7.690327273,7.909090909,3.787878788,0.175151515,2.090909091,50.98,7495.0,69.0,21.4,2.13,19.38,2.26
4.8775,5.9801,9.5,3.5,2.5,0.5,19.51,1456.0,2.0,11.23,1.29,22.34,2.916666667
6.71685,4.6174845,0.0,2.0,3.22,10.0,13.4337,327.3,20.0,7.26,0.62,15.195,2.235
7.205,5.27269,5.0,2.0,3.22,5.0,14.41,328.8,10.0,8.71,0.86,4.395,0.45
7.9325,5.921725,5.0,2.0,3.22,5.0,15.865,313.5,10.0,8.71,0.86,,0.8
7.62,6.698966667,3.333333333,3.0,2.146666667,6.666666667,45.72,740.0,40.0,10.38,1.02,15.195,2.06
4.832,6.666553333,5.333333333,3.6,1.554666667,4.666666667,72.48,1959.0,70.0,13.5,1.28,15.195,2.8
8.53,6.4516,1.818181818,2.363636364,2.563636364,8.181818182,93.83,1388.0,90.0,8.57,0.82,25.405,1.45
8.378181818,6.8995,2.727272727,2.363636364,2.654545455,7.272727273,92.16,1486.0,80.0,11.43,0.95,25.98,1.57
5.720357143,6.787914286,6.071428571,3.071428571,2.018571429,3.928571429,160.17,3890.0,110.0,13.5,1.28,25.405,2.43
3.204,7.36469,8.0,3.2,1.388,2.0,32.04,2347.0,20.0,13.5,2.11,12.83,3.25
4.306,6.15138,8.0,3.0,2.688,2.0,21.53,1213.0,10.0,11.68,0.95,,2.6
4.15875,5.614825,10.0,3.0,2.5,0.0,33.27,2374.0,0.0,6.73,1.39,35.22,2.5
4.762,5.71572,10.0,2.8,2.4,0.0,23.81,1439.0,0.0,6.73,1.39,10.48,0.5
4.315,5.33043,7.0,2.8,2.532,3.0,43.15,2704.0,30.0,6.73,1.39,10.48,1.23
4.126,4.5785,9.5,2.0,3.22,0.5,8.252,595.4,1.0,5.49,0.7,27.04,2.25
5.69,4.6625,9.5,2.0,3.22,0.5,11.38,585.0,1.0,5.49,0.7,27.04,1.6
2.9515,4.3465,8.5,2.0,3.066,1.5,5.903,616.1,3.0,5.49,0.7,10.13,2.3
5.44,4.6475,8.5,2.0,3.22,1.5,10.88,579.0,3.0,5.49,0.7,27.04,1.67
3.4125,4.4175,7.5,2.0,3.11,2.5,6.825,599.5,5.0,5.49,0.7,10.13,2.35
3.8735,4.4885,6.5,2.0,3.154,3.5,7.747,582.9,7.0,5.49,0.7,,1.9
6.58475,4.6986,4.65,2.0,3.22,5.35,13.1695,528.48,10.7,2.92,0.66,24.44,0.68
6.56625,4.699,4.75,2.0,3.22,5.25,13.1325,533.2,10.5,2.92,0.66,24.44,0.68
2.924,6.714,6.0,2.8,1.376,4.0,14.62,1233.0,20.0,7.31,2.1,3.04,2.8
5.935454545,5.064545455,5.454545455,2.636363636,2.654545455,4.545454545,65.29,2577.0,50.0,2.52,0.79,3.43,0.14
6.13625,5.4172,6.25,3.5,2.18,3.75,49.09,1677.0,30.0,6.63,1.04,8.04,1.21
4.301428571,5.312857143,8.571428571,3.285714286,2.491428571,1.428571429,30.11,1781.0,10.0,5.49,0.79,,1.29
6.664,4.6745,3.5,2.0,3.22,6.5,13.328,533.0,13.0,1.58,0.59,24.44,0.11
6.856,4.6405,1.5,2.0,3.22,8.5,13.712,517.0,17.0,1.58,0.59,24.44,0.16
6.904,4.632,1.0,2.0,3.22,9.0,13.808,513.0,18.0,1.58,0.59,,0.21
6.9952,4.61585,0.05,2.0,3.22,9.95,13.9904,505.4,19.9,1.58,0.59,,0.35
4.01125,5.505,6.25,3.5,2.18,3.75,32.09,1995.0,30.0,5.24,1.04,18.15,1.8
6.363333333,4.918333333,5.0,2.5,3.24,5.0,38.18,1678.0,30.0,2.52,0.79,24.44,0.2
10.66,6.318166667,7.666666667,5.0,3.26,2.333333333,31.98,1119.0,7.0,17.61,0.88,,0.95
4.309450549,4.890768893,6.61876585,2.733727811,2.406187658,3.38123415,50.9808,2492.85,40.0,8.89,1.65,9.58,1.37
5.240833333,4.723333333,6.666666667,2.416666667,2.48,3.333333333,62.89,2555.0,40.0,9.64,1.47,8.97,1.64
5.613333333,5.48485,6.666666667,2.5,2.74,3.333333333,67.36,3190.0,40.0,18.44,1.65,10.83,2.3
3.994444444,4.526666667,6.666666667,2.0,2.591111111,3.333333333,35.95,1632.0,30.0,7.79,1.65,,2.75
5.847777778,4.344444444,2.222222222,2.0,2.591111111,7.777777778,52.63,1304.0,70.0,7.79,1.24,15.16,2.26
1.908235294,6.437811765,9.647058824,2.823529412,1.176470588,0.352941176,32.44,4662.0,6.0,8.55,2.78,15.23,3.38
6.508711111,5.939266667,6.666666667,2.0,2.591111111,3.333333333,58.5784,1324.56,30.0,12.64,1.65,4.97,2.11
1.625882353,6.337647059,9.529411765,2.941176471,1.176470588,0.470588235,27.64,4926.0,8.0,6.15,2.78,15.23,3.05
4.4525,4.56875,8.125,3.125,2.4725,1.875,35.62,1671.0,15.0,6.57,1.47,9.72,1.7
3.41,5.006,10.0,3.2,2.0,0.0,34.1,2172.0,0.0,3.93,1.47,6.03,2.08
3.289090909,4.972763636,9.090909091,2.909090909,2.221818182,0.909090909,36.18,2804.0,10.0,10.54,1.65,35.22,2.85
4.74,5.151538462,9.230769231,3.230769231,2.136923077,0.769230769,61.62,2828.0,10.0,11.14,1.47,,1.48
1.893333333,6.433666667,9.583333333,1.333333333,0.648333333,0.416666667,22.72,2912.0,5.0,21.0,1.43,32.61,5.71
