avg_Density_(g/mL),avg_Gordy_electonegativity,avg_Number_of_unfilled_d_valence_electrons,avg_abs_valence,avg_metallic_valence,avg_valence_d,sum_Density_(g/mL),sum_heat_atomization(kJ/mol),sum_valence_d,range_Density_(g/mL),range_Nagle_electonegativity,range_heat_of_fusion_(kJ/mol)_,target
1.263333333,3.81,10.0,2.0,1.333333333,0.0,3.79,459.0,0.0,1.21,1.65,0.61,2.1
4.746363636,4.824545455,7.272727273,2.727272727,2.403636364,2.727272727,52.21,2277.0,30.0,6.45,1.47,4.99,1.71
2.363,4.9995,9.5,3.5,2.378,0.5,47.26,5357.0,10.0,6.33,1.65,16.24,1.35
4.49,4.403786667,7.733333333,2.333333333,2.754666667,2.266666667,67.35,4389.0,34.0,10.84,1.65,14.38,2.49
4.253333333,4.717333333,8.0,2.8,2.133333333,2.0,63.8,3101.0,30.0,6.45,1.47,,2.2
5.156551724,4.69,5.517241379,2.206896552,3.067586207,4.482758621,149.54,7312.0,130.0,9.64,1.65,18.15,2.0
5.257142857,5.281485714,9.714285714,3.142857143,2.095238095,0.285714286,110.4,5395.0,6.0,12.44,1.47,21.73,2.02
3.883636364,5.025454545,9.090909091,3.090909091,2.161212121,0.909090909,128.16,7382.0,30.0,6.45,1.47,6.03,2.2
4.767692308,4.656538462,7.307692308,2.461538462,2.375384615,2.692307692,123.96,4845.0,70.0,7.79,1.47,4.7,2.33
4.828571429,4.744285714,7.142857143,2.285714286,2.982857143,2.857142857,33.8,1797.0,20.0,9.64,1.65,,2.25
3.995,4.85625,7.5,2.5,2.86,2.5,31.96,2089.0,20.0,9.64,1.65,10.64,3.02
2.215555556,7.496061111,7.222222222,3.833333333,0.357777778,2.777777778,39.88,3872.0,50.0,19.3,2.78,12.33,2.75
4.495555556,5.1696,6.666666667,3.333333333,2.222222222,3.333333333,40.46,2106.0,30.0,8.89,1.65,9.58,1.21
5.0475,4.7847,7.5,3.0,2.0,2.5,20.19,751.0,10.0,8.89,1.47,8.97,0.66
1.99,4.6,10.0,3.0,0.5,0.0,3.98,202.0,0.0,2.26,1.72,2.96,7.6
0.43,4.815,10.0,3.0,0.5,0.0,0.86,211.0,0.0,0.86,1.98,0.9,8.5
5.071,4.6,6.0,2.0,3.376,4.0,50.71,2860.0,40.0,8.1,1.65,25.98,1.9
2.925555556,6.256533333,7.555555556,4.0,1.728888889,2.444444444,26.33,2378.0,22.0,9.75,2.78,13.58,1.76
4.747142857,4.941428571,8.571428571,2.857142857,2.348571429,1.428571429,33.23,1586.0,10.0,6.45,1.47,4.7,1.73
3.11,5.008571429,8.571428571,2.857142857,2.348571429,1.428571429,21.77,1826.0,10.0,6.45,1.65,,3.1
2.065,6.812,7.0,3.4,0.844,3.0,20.65,2221.0,30.0,7.31,2.78,17.27,4.0
1.728181818,6.945454545,9.636363636,3.727272727,0.909090909,0.363636364,19.01,3013.0,4.0,8.57,2.78,,4.0
0.974166667,7.204166667,9.166666667,3.666666667,0.666666667,0.833333333,11.69,2902.0,10.0,6.69,2.78,19.65,4.64
4.1425,4.955125,8.75,3.625,2.505,1.25,33.14,1958.0,10.0,8.1,1.65,11.33,2.17
3.507777778,7.435077778,8.388888889,3.666666667,1.111111111,1.611111111,63.14,5818.0,29.0,16.6,2.78,31.38,4.06
0.9025,6.5925,9.75,3.25,1.0,0.25,7.22,2120.0,2.0,4.54,2.78,,3.67
5.1424,5.3684,9.6,2.8,2.32,0.4,128.56,7657.0,10.0,6.15,2.58,,2.04
2.478787879,6.946161616,9.191919192,3.555555556,1.306666667,0.808080808,245.4,32527.0,80.0,10.2,2.58,31.78,2.4
3.755942377,5.362076831,8.55942377,3.040816327,2.417190876,1.44057623,31.287,2597.38,12.0,4.62,1.45,18.15,1.76
2.8125,6.805,9.125,3.375,1.4725,0.875,22.5,2749.0,7.0,10.2,2.58,31.78,0.745
4.286666667,5.327877778,8.666666667,2.888888889,2.604444444,1.333333333,38.58,2731.0,12.0,6.89,1.45,11.33,1.45
3.731304348,5.309565217,8.869565217,2.869565217,2.473043478,1.130434783,42.91,3653.5,13.0,5.24,1.45,35.22,2.61
4.988323036,5.270962048,9.443954104,3.0,2.47043248,0.556045896,56.5177,3396.46,6.3,4.36,1.27,44.35,1.75
3.7452,5.3564,8.88,2.96,2.4,1.12,93.63,8093.0,28.0,4.62,1.45,,2.3
1.251666667,6.725,9.916666667,2.833333333,1.166666667,0.083333333,15.02,4209.0,1.0,6.15,2.58,49.98,5.65
2.41,6.76,9.8,2.8,1.288,0.2,12.05,1456.0,1.0,6.15,2.58,5.98,4.4
2.944,6.03,9.0,3.0,2.8,1.0,14.72,2344.0,5.0,8.57,2.58,,1.7
3.985,4.74,9.5,2.0,3.0,0.5,7.97,738.0,1.0,4.33,1.18,,0.54
3.556933333,5.402466667,9.666666667,3.0,2.333333333,0.333333333,10.6708,973.72,1.0,4.08,1.45,,2.5
2.8175,4.7375,9.25,3.25,2.4725,0.75,22.54,2233.0,6.0,7.32,1.55,35.22,1.42
4.975,4.831725,7.5,1.0,2.61,2.5,19.9,760.0,10.0,12.96,0.87,34.645,0.93
3.14875,5.2846125,8.75,2.5,2.305,1.25,25.19,1951.0,10.0,12.96,1.55,48.83,2.68
3.77125,5.3346125,7.5,2.5,2.305,2.5,30.17,1801.0,20.0,12.96,1.55,5.31,2.32
3.04,4.967272727,8.181818182,2.727272727,2.261818182,1.818181818,33.44,2859.0,20.0,6.77,1.55,,3.45
2.768181818,4.926363636,8.181818182,2.727272727,2.261818182,1.818181818,30.45,2934.0,20.0,6.77,1.55,48.83,3.61
4.335,4.7275,7.5,2.5,2.305,2.5,34.68,1663.0,20.0,6.77,1.37,4.32,1.87
2.8425,3.6222,7.5,1.5,1.5,2.5,11.37,690.0,10.0,9.21,0.89,8.3,0.7
0.776666667,6.396666667,10.0,2.666666667,1.0,0.0,4.66,1704.0,0.0,2.25,2.83,,6.19
0.27,6.655,10.0,3.0,0.5,0.0,0.54,240.0,0.0,0.54,3.29,2.74,11.7
4.005,4.7275,10.0,2.5,2.11,0.0,16.02,901.0,0.0,5.36,1.37,3.69,3.346666667
1.531666667,7.311666667,7.222222222,3.888888889,0.246666667,2.777777778,27.57,3820.0,50.0,7.31,2.68,7.6,4.27
0.608333333,6.123333333,10.0,2.666666667,1.0,0.0,3.65,1715.0,0.0,2.25,2.78,104.78,6.32
0.76,4.356666667,10.0,2.0,2.0,0.0,2.28,782.0,0.0,1.74,2.18,8.59,3.2
1.822,6.366,9.2,3.4,1.2,0.8,9.11,1634.0,4.0,8.57,2.68,,4.066666667
4.2025,4.935,7.5,3.0,2.0,2.5,16.81,877.0,10.0,6.15,1.37,16.87,0.68
3.428,6.98076,9.4,3.2,1.2,0.6,17.14,1690.0,3.0,16.6,2.68,31.38,4.1
1.936666667,3.376666667,10.0,2.0,2.666666667,0.0,5.81,748.0,0.0,0.59,0.55,41.6,2.27
1.044,4.534,10.0,2.4,2.4,0.0,5.22,1390.0,0.0,1.74,1.8,,2.8
1.772,3.766,10.0,2.4,2.4,0.0,8.86,1074.0,0.0,0.08,0.9,,1.4
3.72,3.782,6.0,2.4,2.4,4.0,18.6,968.0,20.0,4.95,0.56,10.92,0.81
0.873333333,6.337222222,10.0,3.0,1.055555556,0.0,15.72,4779.0,0.0,2.34,2.91,49.98,5.63
0.58,7.716666667,10.0,4.0,0.666666667,0.0,1.74,306.0,0.0,1.74,2.91,8.69,11.1
6.11,4.55,7.5,4.5,3.89,2.5,12.22,508.0,5.0,2.64,0.95,5.36,2.5
2.38,4.69875,10.0,2.75,2.0,0.0,19.04,1891.0,0.0,4.35,1.54,35.22,3.7
3.98875,4.6475,8.75,2.75,2.0,1.25,31.91,1608.0,10.0,6.34,1.36,,2.46
3.042727273,4.828181818,9.090909091,2.727272727,2.261818182,0.909090909,33.47,2766.0,10.0,6.34,1.54,5.31,2.245
4.058888889,4.795555556,10.0,2.888888889,2.222222222,0.0,36.53,2107.0,0.0,4.35,1.36,34.34,2.38
1.909655172,6.936206897,9.448275862,3.793103448,1.034482759,0.551724138,55.38,8761.0,16.0,8.57,2.67,,3.56
1.336666667,3.643333333,10.0,2.0,1.333333333,0.0,4.01,497.0,0.0,1.1,1.54,0.88,2.4
2.398333333,4.678333333,8.333333333,3.0,1.666666667,1.666666667,14.39,1252.0,10.0,5.27,1.54,,2.35
1.456666667,5.721111111,9.444444444,3.222222222,0.975555556,0.555555556,13.11,2102.0,5.0,10.2,2.67,31.78,4.69
2.4,3.155,7.5,1.5,1.5,2.5,9.6,589.0,10.0,5.72,0.93,17.27,1.09
1.460833333,7.015,8.333333333,3.5,0.916666667,1.666666667,17.53,1526.0,20.0,7.31,3.28,,3.88
2.059615385,6.382084615,9.192307692,3.461538462,1.196923077,0.807692308,53.55,7559.0,21.0,10.2,2.67,31.78,3.376
1.010625,6.58375,10.0,2.75,1.125,0.0,16.17,5395.0,0.0,3.5,2.67,49.98,4.78
5.075,4.7222,7.5,3.0,2.0,2.5,20.3,770.0,10.0,8.78,1.36,8.7,0.316666667
0.485,6.315,10.0,3.0,0.5,0.0,0.97,188.0,0.0,0.97,3.28,,10.5
1.555555556,7.273888889,7.222222222,3.888888889,0.246666667,2.777777778,28.0,3768.0,50.0,7.31,2.67,7.6,4.25
2.076,6.787,7.0,3.4,0.844,3.0,20.76,2240.0,30.0,7.31,2.67,17.27,4.0
1.738181818,6.922727273,9.636363636,3.727272727,0.909090909,0.363636364,19.12,3032.0,4.0,8.57,2.67,26.18,3.725
0.9575,8.51,8.75,4.25,0.5,1.25,7.66,845.0,10.0,6.69,3.28,19.61,3.76
2.4,5.35609,10.0,3.5,2.1,0.0,24.0,2565.0,0.0,6.0,1.54,7.0,1.85
12.76,5.174833333,3.0,4.333333333,4.926666667,7.0,38.28,1693.0,21.0,15.09,0.49,19.37,0.28
5.4824,5.4484,10.0,4.0,2.36,0.0,137.06,6707.0,0.0,7.0,2.59,6.92,1.98
4.042,5.398,10.0,4.0,2.44,0.0,20.21,1493.0,0.0,4.93,1.46,5.42,2.65
5.55,5.5475,5.0,3.0,2.635,5.0,22.2,1112.0,20.0,8.96,2.59,17.27,2.26
2.457142857,7.405714286,9.285714286,4.285714286,1.268571429,0.714285714,17.2,2061.0,5.0,10.2,3.2,31.78,3.66
4.135,5.251,7.0,3.1,2.542,3.0,41.35,2731.0,30.0,5.24,1.46,,1.15
3.122,6.481,7.1,4.4,2.0,2.9,31.22,3111.0,29.0,8.9,2.35,20.68,1.92
2.809230769,6.956923077,6.461538462,4.615384615,1.350769231,3.538461538,36.52,3443.0,46.0,8.9,2.15,,3.84
7.57,4.51,1.0,6.0,3.89,9.0,15.14,627.0,18.0,2.66,0.61,0.02,0.23
11.35333333,5.857833333,8.0,4.0,3.926666667,2.0,34.06,1395.0,6.0,16.87,0.72,4.1,0.91
11.84333333,5.891166667,1.333333333,4.333333333,3.593333333,8.666666667,35.53,1250.0,26.0,16.36,0.69,14.31,0.05
6.79545,5.015752,0.0,3.0,2.9922,10.0,13.5909,497.94,20.0,5.16,0.38,12.691,0.28
7.7254,5.184344,3.6,3.0,2.4384,6.4,15.4508,444.28,12.8,6.61,0.61,12.691,0.12
7.82915,5.240424,5.0,3.0,2.3214,5.0,15.6583,436.78,10.0,6.61,0.61,2.231,0.02
7.632,5.20816,5.0,3.0,2.376,5.0,15.264,453.2,10.0,6.61,0.55,32.141,0.36
8.411,5.07516,0.0,3.0,2.376,10.0,16.822,414.2,20.0,5.16,0.38,12.691,0.095
8.67685,5.072336,0.0,2.965,2.255,10.0,17.3537,396.29,20.0,5.16,0.56,,0.32
8.56375,5.09794,0.5,3.0,2.259,9.5,17.1275,406.15,19.0,9.33,0.73,35.22,0.4
8.03365,5.247944,5.0,3.0,2.2434,5.0,16.0673,426.18,10.0,6.61,0.61,,0.25
8.82125,5.0900035,0.0,2.9975,2.2225,10.0,17.6425,392.93,20.0,5.66,0.49,13.348,0.48
8.81725,5.0899148,0.005,2.9995,2.2205,9.995,17.6345,393.09,19.99,5.5,0.52,12.691,0.3
8.7896,5.089698,0.05,3.0,2.2278,9.95,17.5792,394.81,19.9,6.08,0.32,,0.32
7.791,5.24518,5.5,3.0,2.298,4.5,15.582,441.1,9.0,6.61,0.55,32.141,0.3
7.8905,5.24268,5.0,3.0,2.298,5.0,15.781,433.6,10.0,6.61,0.61,,0.24
5.083333333,6.422377778,6.111111111,3.222222222,1.115555556,3.888888889,183.0,8048.0,140.0,11.4,1.86,49.98,2.62
2.203333333,6.9984,8.333333333,3.0,0.906666667,1.666666667,26.44,2952.0,20.0,11.4,1.86,,3.97
2.324285714,7.090742857,8.964285714,3.75,1.067142857,1.035714286,65.08,7551.0,29.0,11.4,2.35,20.68,3.14
4.885714286,6.814457143,5.714285714,3.142857143,1.045714286,4.285714286,34.2,1584.0,30.0,11.4,1.86,4.579,2.12
6.268181818,5.162345455,8.181818182,2.863636364,2.498181818,1.818181818,137.9,5315.0,40.0,6.61,0.75,32.141,1.91
3.1104,6.800496,7.6,2.8,1.0656,2.4,77.76,7141.0,60.0,11.4,1.86,49.98,3.24
3.8,7.160133333,6.666666667,3.333333333,0.813333333,3.333333333,11.4,694.0,10.0,11.4,1.86,,1.61
8.095,5.2502,5.0,3.0,2.22,5.0,16.19,423.0,10.0,6.61,0.55,1.891,0.239916667
7.415,5.2727,5.0,3.0,2.22,5.0,14.83,449.0,10.0,9.33,0.73,4.97,0.325
2.428888889,7.318888889,6.666666667,3.777777778,0.642222222,3.333333333,21.86,2086.0,30.0,12.0,2.01,17.38,1.31
5.3904,5.4164,10.0,3.6,2.36,0.0,134.76,6987.0,0.0,6.77,2.56,6.67,1.89
5.246363636,5.352727273,10.0,3.454545455,2.563636364,0.0,57.71,3055.0,0.0,1.98,1.25,30.25,1.32
5.582,5.312,10.0,3.6,2.44,0.0,27.91,1393.0,0.0,1.98,1.25,0.2,1.85
4.424444444,5.354544444,8.888888889,3.333333333,2.626666667,1.111111111,39.82,2597.0,10.0,6.89,1.43,11.33,1.25
6.25,4.905,10.0,3.0,3.05,0.0,12.5,658.0,0.0,1.04,1.05,20.81,1.0
4.112,5.243,7.0,3.0,2.542,3.0,41.12,2759.0,30.0,5.24,1.43,5.17,1.14
6.416666667,5.173333333,3.333333333,3.666666667,2.366666667,6.666666667,19.25,750.0,20.0,0.53,1.02,,1.154
8.383164983,6.46100202,7.060606061,5.632996633,3.234545455,2.939393939,24.898,1106.05,8.73,19.33,1.0,17.88,0.95
9.65,5.950266667,7.0,5.0,3.926666667,3.0,28.95,1182.0,9.0,19.58,0.73,27.04,0.4
8.513333333,6.4736,7.0,5.666666667,3.26,3.0,25.54,1123.0,9.0,19.33,1.0,17.88,0.75
10.32666667,6.4136,7.0,5.666666667,3.26,3.0,30.98,1019.0,9.0,16.61,0.82,12.91,0.1
1.356122449,6.655102041,9.387755102,2.653061224,1.292244898,0.612244898,66.45,16648.0,30.0,8.65,2.79,49.98,4.76
4.063333333,4.632222222,6.666666667,2.222222222,2.764444444,3.333333333,36.57,2266.0,30.0,7.43,1.66,11.33,2.08
2.00125,7.009583333,9.375,3.875,1.055833333,0.625,48.03,6811.0,15.0,10.2,2.79,31.78,3.1
3.474705882,5.214705882,7.058823529,3.176470588,2.352941176,2.941176471,59.07,4392.0,50.0,5.78,1.66,18.15,2.33
2.076666667,6.71952381,8.571428571,3.142857143,1.11047619,1.428571429,43.61,4461.0,30.0,7.13,2.79,7.1,4.9
4.89,5.185542857,2.142857143,3.857142857,0.642857143,7.857142857,68.46,1635.0,110.0,8.22,1.44,9.11,1.995
1.232631579,6.316842105,9.473684211,2.526315789,1.181052632,0.526315789,23.42,5744.0,10.0,7.13,2.79,49.98,2.66
1.90375,5.07375,10.0,3.125,1.875,0.0,45.69,5646.0,0.0,0.54,1.66,1.53,2.3
4.01875,5.03125,6.25,2.875,2.555,3.75,32.15,2064.0,30.0,7.43,1.66,18.15,1.6
1.088,7.378,8.0,3.6,0.066666667,2.0,16.32,3084.0,30.0,4.93,2.79,7.6,4.07
0.925833333,7.205833333,10.0,3.0,0.416666667,0.0,11.11,2688.0,0.0,4.79,2.79,6.47,4.84
6.74,5.459483333,1.666666667,2.666666667,2.406666667,8.333333333,40.44,1000.0,50.0,11.97,1.25,,0.2
3.23,4.56,5.0,3.0,0.5,5.0,6.46,193.0,10.0,3.4,1.44,5.63,6.185
2.12,6.976923077,6.923076923,3.538461538,0.803076923,3.076923077,27.56,2912.0,40.0,7.31,2.79,17.27,3.9
6.165,4.667272727,3.636363636,3.363636364,2.969090909,6.363636364,135.63,5004.0,140.0,5.9,1.25,,1.53
4.45,4.9275,7.5,3.0,2.0,2.5,17.8,802.0,10.0,5.16,1.48,17.68,1.62
5.175,4.7675,2.5,3.0,2.0,7.5,20.7,742.0,30.0,5.16,1.25,17.68,0.38
4.835,4.987,10.0,4.5,2.0,0.0,19.34,929.0,0.0,6.7,1.48,8.61,2.5
4.288888889,5.128888889,9.777777778,3.333333333,2.222222222,0.222222222,38.6,2372.0,2.0,4.98,1.48,16.24,2.0
8.553333333,5.128,8.333333333,3.0,4.593333333,1.666666667,25.66,1674.0,5.0,18.67,0.52,17.35,0.148333333
6.699625468,5.250599251,7.992509363,5.003745318,2.948539326,2.007490637,17.888,826.52,5.36,7.61,0.92,,0.7
4.6525,5.32,8.0,5.0,2.945,2.0,18.61,1393.0,8.0,10.33,1.1,19.78,1.5
8.443333333,4.723333333,0.666666667,5.0,3.593333333,9.333333333,25.33,1015.0,28.0,6.16,0.69,4.01,0.5
6.358,3.982,7.2,4.0,4.712,2.8,31.79,2642.0,14.0,10.07,0.52,26.55,0.57
5.43,4.826666667,7.666666667,4.666666667,3.593333333,2.333333333,16.29,1237.0,7.0,10.58,1.14,23.34,1.4
5.55,5.456,6.0,3.6,2.4,4.0,27.75,1205.0,20.0,1.9,0.43,13.18,1.161111111
6.42,5.264,0.0,3.6,2.4,10.0,32.1,1115.0,50.0,0.45,0.2,2.38,0.255714286
4.563333333,5.593333333,3.333333333,4.0,1.666666667,6.666666667,13.69,648.0,20.0,4.62,0.61,18.15,1.925
7.226666667,3.953333333,3.0,1.333333333,3.926666667,7.0,21.68,1018.0,21.0,9.01,0.71,5.77,0.23
4.021111111,7.2164,9.222222222,3.333333333,1.777777778,0.777777778,36.19,3660.0,7.0,16.6,2.45,31.38,2.67
5.95,5.504,2.0,4.0,2.0,8.0,5.95,203.0,8.0,1.45,0.23,10.8,0.4
5.1525,5.68,7.5,4.0,2.0,2.5,20.61,878.0,10.0,1.45,0.23,10.8,1.87
5.515,5.6,5.0,4.0,2.0,5.0,11.03,424.0,10.0,1.45,0.23,10.8,1.58
4.676,4.94,4.0,3.2,2.8,6.0,23.38,1495.0,30.0,3.91,0.21,33.06,2.0925
3.97,5.236666667,10.0,3.333333333,2.666666667,0.0,11.91,906.0,0.0,2.46,0.44,43.86,1.73
4.802,3.8002,9.4,3.0,2.92,0.6,24.01,1548.0,3.0,4.53,0.12,5.47,2.3
3.111,6.19465,10.0,4.3,1.74,0.0,31.11,2778.0,0.0,7.52,2.57,49.98,2.5
4.6375,5.693875,7.5,3.5,2.56,2.5,18.55,1073.0,10.0,8.96,2.57,12.83,2.9
4.795,5.37275,10.0,5.0,2.4,0.0,9.59,486.0,0.0,5.45,1.44,6.91,2.3
1.936666667,7.204625,8.333333333,3.75,0.983333333,1.666666667,23.24,3296.0,20.0,7.52,2.57,,3.54
6.8275,5.091375,2.5,4.0,2.7,7.5,27.31,903.0,30.0,1.28,1.03,10.46,0.52
3.203076923,6.302307692,6.153846154,2.307692308,1.955384615,3.846153846,41.64,2769.5,50.0,7.31,2.16,,3.0
5.03,5.45875,2.5,3.75,1.875,7.5,40.24,1745.0,60.0,5.24,0.79,18.15,1.5
4.123,7.07741,6.6,3.4,1.778,3.4,41.23,3249.0,34.0,19.3,2.31,35.18,2.49
3.783333333,5.185,9.166666667,2.833333333,2.646666667,0.833333333,45.4,3399.0,10.0,5.24,0.93,5.31,3.1
6.0364,5.17545,5.0,3.0,3.0,5.0,12.0728,529.52,10.0,5.24,0.79,5.31,0.92
1.476,6.501,8.9,3.2,1.0,1.1,14.76,2462.0,11.0,6.69,2.56,19.65,3.57
1.374285714,6.191428571,9.714285714,3.142857143,1.142857143,0.285714286,9.62,1794.0,2.0,4.54,2.56,15.23,3.41
1.549090909,6.974848485,9.818181818,3.696969697,0.909090909,0.181818182,51.12,8275.0,6.0,6.11,2.56,,2.66
5.08,4.311111111,10.0,1.703703704,3.537777778,0.0,274.32,17198.0,0.0,3.36,0.75,31.35,0.05
11.64,5.465272727,5.636363636,3.636363636,4.363636364,4.363636364,128.04,4818.0,48.0,19.86,0.75,33.68,0.25
4.392857143,4.851428571,8.571428571,3.142857143,2.285714286,1.428571429,30.75,1522.0,10.0,5.57,1.25,2.26,2.0
2.788,6.64208,8.0,3.2,0.888,2.0,13.94,1107.0,10.0,11.4,2.56,8.08,1.78
1.97,6.612,8.0,3.2,1.2,2.0,9.85,1213.0,10.0,7.31,2.56,,4.1
6.66,5.61095,9.25,3.0,3.11,0.75,26.64,1626.0,3.0,14.53,1.23,29.88,2.743
4.622,6.13276,9.0,2.8,3.6,1.0,23.11,2810.0,5.0,16.6,1.95,31.24,1.72
4.01625,5.54575,10.0,5.0,2.5,0.0,32.13,2550.0,0.0,6.16,1.41,,2.1
4.276,5.518133333,9.333333333,5.066666667,2.429333333,0.666666667,64.14,4615.0,10.0,6.16,1.41,18.15,2.44
3.932857143,7.477442857,9.428571429,4.857142857,1.254285714,0.571428571,27.53,2355.0,4.0,19.3,2.54,35.18,4.24
6.505,4.83045,7.0,2.75,2.86,3.0,26.02,1106.0,12.0,7.36,1.08,11.308,0.56
6.11574,5.3938092,5.6,3.372,2.48136,4.4,152.8935,5872.0,110.0,7.11,0.72,15.728,0.6
8.813333333,5.751816667,5.0,2.5,3.146666667,5.0,105.76,3062.0,60.0,14.51,0.78,8.408,1.2
4.306666667,5.418533333,7.5,3.25,2.49,2.5,51.68,3154.0,30.0,10.08,0.9,10.64,1.8
6.367777778,4.959288889,4.444444444,2.222222222,3.306666667,5.555555556,57.31,2458.0,50.0,9.83,0.98,11.33,1.4
9.53,5.027866667,3.333333333,2.0,2.96,6.666666667,28.59,591.0,20.0,7.11,0.72,2.548,0.37
8.504,5.12872,0.0,2.8,2.576,10.0,42.52,955.0,50.0,5.66,0.49,13.348,0.516
7.971428571,5.205057143,5.714285714,2.571428571,2.76,4.285714286,55.8,1529.0,30.0,7.11,0.72,23.558,1.3
7.5725,5.4949,5.875,2.75,2.915,4.125,60.58,2444.0,33.0,14.53,1.23,29.88,2.44
5.147647059,5.293952941,7.176470588,3.294117647,2.691764706,2.823529412,87.51,5249.0,48.0,9.83,1.28,24.68,1.8
5.766428571,4.805128571,7.5,4.142857143,3.452857143,2.5,80.73,4087.0,35.0,9.83,1.2,15.18,0.75
4.795,4.837271429,7.5,4.142857143,3.452857143,2.5,67.13,4347.0,35.0,9.83,1.2,15.18,0.97
5.960714286,4.7987,7.5,4.142857143,3.452857143,2.5,83.45,4035.0,35.0,9.83,1.2,15.18,0.71
7.491818182,5.164236364,6.181818182,2.090909091,3.250909091,3.818181818,82.41,3185.0,42.0,7.11,1.19,14.458,2.12
5.8375,5.14795,5.0,2.5,2.72,5.0,23.35,983.0,20.0,9.83,0.97,,2.3175
4.465,5.33045,7.5,3.0,2.61,2.5,17.86,1055.0,10.0,10.08,0.9,3.482,1.65
8.345,5.2109,5.0,2.5,2.72,5.0,16.69,409.0,10.0,7.11,0.72,,0.763461538
6.942,5.75712,7.4,3.2,2.888,2.6,34.71,1801.0,13.0,14.53,1.23,29.88,0.78
9.5,5.8434,9.5,2.5,2.89,0.5,19.0,739.0,1.0,19.0,2.56,13.78,1.5
3.713,5.41868,9.9,3.5,2.578,0.1,37.13,3073.0,1.0,17.18,1.43,13.34,1.41
3.439166667,5.490566667,9.916666667,3.583333333,2.481666667,0.083333333,41.27,3631.0,1.0,17.18,1.43,13.34,1.41
2.127857143,6.805,9.357142857,3.642857143,1.5,0.642857143,29.79,4387.0,9.0,6.11,2.35,,0.76
3.055,5.785,8.5,3.5,2.5,1.5,6.11,763.0,3.0,6.11,2.35,20.68,0.3
1.54375,7.20875,8.375,3.5,0.875,1.625,12.35,2174.0,13.0,6.24,2.35,20.68,2.51
3.03,4.87,9.6,2.8,2.4,0.4,15.15,1683.0,2.0,2.4,1.38,9.68,2.9
7.72,4.063333333,3.0,1.333333333,3.926666667,7.0,23.16,1063.0,21.0,7.53,0.77,8.47,0.27
10.85333333,5.3736,3.333333333,4.333333333,3.926666667,6.666666667,32.56,1250.0,20.0,16.93,0.77,8.47,0.16
2.788,7.42236,10.0,4.0,0.8,0.0,13.94,1051.0,0.0,6.97,2.49,7.44,5.22
3.864285714,5.391557143,10.0,3.142857143,2.411428571,0.0,27.05,1840.0,0.0,4.9,1.36,,2.3
6.34,4.7975,5.0,2.0,3.22,5.0,12.68,348.5,10.0,3.86,0.86,1.13,2.95
7.5525,5.879225,5.0,2.0,3.22,5.0,15.105,323.0,10.0,8.71,0.85,5.025,0.675
6.15,4.77625,5.0,2.0,3.22,5.0,12.3,353.25,10.0,3.86,0.86,1.13,3.25
4.489,4.76475,5.75,2.0,3.22,4.25,8.978,438.65,8.5,5.31,1.03,6.66,2.65
4.5926,4.79765,5.05,2.0,3.22,4.95,9.1852,411.91,9.9,5.31,1.03,6.66,3.7
4.358888889,5.023333333,5.555555556,2.444444444,2.862222222,4.444444444,39.23,2143.0,40.0,5.24,1.03,5.6,2.696
6.57,4.318,4.0,1.2,3.864,6.0,32.85,997.0,30.0,1.4,0.65,20.38,0.948888889
4.402727273,4.982727273,5.454545455,2.363636364,2.927272727,4.545454545,48.43,2553.0,50.0,5.24,1.03,,2.925
6.941428571,4.285714286,0.0,1.285714286,3.822857143,10.0,48.59,1310.0,70.0,0.44,0.42,12.55,1.1
0.749148936,7.055957447,9.787234043,2.510638298,0.860425532,0.212765957,35.21,15163.0,10.0,7.13,2.16,49.98,4.6
5.721,6.73707,6.0,2.8,2.176,4.0,57.21,1252.0,40.0,13.5,1.36,5.025,2.23
5.844285714,5.035714286,5.714285714,2.571428571,2.76,4.285714286,40.91,1525.0,30.0,2.52,0.85,,1.955
5.96,4.755,5.0,2.0,3.22,5.0,11.92,358.0,10.0,2.34,0.85,0.63,2.77513125
3.05,6.494114286,7.0,2.857142857,1.491428571,3.0,21.35,1757.0,21.0,9.75,2.51,11.18,1.58
4.8825,4.68,8.5,2.5,3.0,1.5,19.53,2076.0,6.0,6.51,2.45,16.68,0.2
4.38,4.535,9.0,2.0,4.0,1.0,8.76,1326.0,2.0,4.26,1.38,88.1,0.6
3.18,5.25,9.5,3.5,2.5,0.5,12.72,1446.0,2.0,4.44,1.32,15.18,2.225
